ID,COUNTRY_NAME,ISO_CODE,AREA_HA,ages_1_10_mean,ages_11_20_mean,ages_21_30_mean,ages_31_40_mean,ages_41_50_mean,ages_51_60_mean,ages_61_70_mean,ages_71_80_mean,ages_81_90_mean,ages_91_100_mean,ages_1_10_stdDev,ages_11_20_stdDev,ages_21_30_stdDev,ages_31_40_stdDev,ages_41_50_stdDev,ages_51_60_stdDev,ages_61_70_stdDev,ages_71_80_stdDev,ages_81_90_stdDev,ages_91_100_stdDev,ages_1_10_median,ages_11_20_median,ages_21_30_median,ages_31_40_median,ages_41_50_median,ages_51_60_median,ages_61_70_median,ages_71_80_median,ages_81_90_median,ages_91_100_median,ages_1_10_min,ages_11_20_min,ages_21_30_min,ages_31_40_min,ages_41_50_min,ages_51_60_min,ages_61_70_min,ages_71_80_min,ages_81_90_min,ages_91_100_min,ages_1_10_max,ages_11_20_max,ages_21_30_max,ages_31_40_max,ages_41_50_max,ages_51_60_max,ages_61_70_max,ages_71_80_max,ages_81_90_max,ages_91_100_max,ages_1_10_p10,ages_11_20_p10,ages_21_30_p10,ages_31_40_p10,ages_41_50_p10,ages_51_60_p10,ages_61_70_p10,ages_71_80_p10,ages_81_90_p10,ages_91_100_p10,ages_1_10_p25,ages_11_20_p25,ages_21_30_p25,ages_31_40_p25,ages_41_50_p25,ages_51_60_p25,ages_61_70_p25,ages_71_80_p25,ages_81_90_p25,ages_91_100_p25,ages_1_10_p75,ages_11_20_p75,ages_21_30_p75,ages_31_40_p75,ages_41_50_p75,ages_51_60_p75,ages_61_70_p75,ages_71_80_p75,ages_81_90_p75,ages_91_100_p75,ages_1_10_p90,ages_11_20_p90,ages_21_30_p90,ages_31_40_p90,ages_41_50_p90,ages_51_60_p90,ages_61_70_p90,ages_71_80_p90,ages_81_90_p90,ages_91_100_p90
ARM,Armenia,51,2930724.179208815,0.40522636909696774,0.534689900248494,0.5895880993927773,0.5874968394441896,0.5501157605322661,0.4947646115980409,0.4331364639077258,0.3722876654794806,0.3160103415016178,0.2659983534058893,0.12356417521067084,0.19271992155835027,0.22249268959154325,0.21922801636265177,0.1969599749419832,0.1668470798655304,0.1358894900300628,0.107853583300225,0.08442492058534372,0.0660828640473773,0.439450287747295,0.5956842222456205,0.6542766977720754,0.6542735938939443,0.6075070019083462,0.5450614830313142,0.47069996784004986,0.3965147582683276,0.3310694035277309,0.27050985731795185,0.12457819283008575,0.1294003427028656,0.1316395252943039,0.13167008757591248,0.12989135086536407,0.1266956776380539,0.12241163104772568,0.11732526123523712,0.11168088763952257,0.1053919792175293,0.6858088970184326,0.9452618360519408,1.0445218086242676,1.0162618160247805,0.9032865762710572,0.7693048715591431,0.6908308267593384,0.6199007034301758,0.5545867681503296,0.491476833820343,0.1620236314527595,0.1738237180868111,0.18542510788422992,0.18930300687536017,0.1927420184036788,0.1927162473156153,0.18946289085285925,0.1852669228545644,0.17870653838799472,0.16895388098249972,0.3730804014850307,0.4276800444722176,0.4473674294195677,0.4435667073485827,0.42407683062332646,0.3924744058011183,0.3534617638716134,0.31046097388181987,0.2645804784392233,0.22176588918461773,0.48241918180160615,0.6737870197237273,0.7596512290748577,0.7597011665018594,0.7050595542436005,0.6230473051347384,0.5332150091727574,0.4472166532812667,0.3740317241229055,0.3095943191692458,0.5331886903444926,0.736400011966103,0.8261108562003735,0.8182778340475313,0.7597979908093445,0.6738821705428439,0.5799413581865024,0.4940967116029092,0.41502802912654774,0.34867897300264944
ASM,American Samoa (US),16,13101.168156250002,1.809270377544796,2.2378392552628235,2.315887673812754,2.170237947036238,1.912946194410324,1.6196370282593897,1.334009018890998,1.0776174015858595,0.8584416456082288,0.6769300620345509,0.0495915161637093,0.1066524981607701,0.12883484738152282,0.1208132158409148,0.10064565318692067,0.07991635014778997,0.06384249628850253,0.05323564657822004,0.04654989895689626,0.04182636717730281,1.8094366391499836,2.2599069476127625,2.345090866088867,2.1885714530944824,1.9188330888748169,1.6315982937812803,1.3447969555854795,1.076001743475596,0.8632375597953796,0.6761719509959221,1.7018128633499146,2.020665168762207,2.0587542057037354,1.9380985498428345,1.6931979656219482,1.422614336013794,1.1657050848007202,0.93829345703125,0.7455238103866577,0.5804764032363892,1.932554006576538,2.467155694961548,2.576815366744995,2.3991217613220215,2.085711717605591,1.7694603204727173,1.4637702703475952,1.1913963556289673,0.966174304485321,0.7875068783760071,1.7488713264465332,2.0792688528696694,2.1262869834899902,1.9926128387451172,1.7645227909088137,1.4982578754425049,1.2410654425621033,1.0050777196884155,0.796124279499054,0.6227577328681946,1.7662125825881958,2.142672061920166,2.1953095197677612,2.0640857219696045,1.828542709350586,1.556290090084076,1.2899374961853027,1.0439506769180298,0.8258037567138672,0.6491528749465942,1.84548944234848,2.312577962875366,2.414485514163971,2.2627422213554382,1.9912121891975405,1.678690254688263,1.3816490173339844,1.12080916762352,0.893657311797142,0.704699585835139,1.8828816413879397,2.3741252422332764,2.4706576665242515,2.319054365158081,2.0575560331344604,1.7308170795440674,1.4148590564727783,1.1424453258514404,0.917260766029358,0.7315177917480469
ATG,Antigua & Barbuda,28,42521.1868857843,0.4392816604348944,0.46050177220774047,0.47177185489631135,0.47453551329651456,0.4702591347135395,0.4603345210323603,0.44602555957504847,0.42844358623558193,0.4085414558690827,0.38711874456653333,0.05474545379494764,0.05729833432742783,0.05860396335479501,0.05880421983589158,0.05808086500896629,0.05662216045260734,0.05460490569710271,0.05218554478872363,0.04949706320411497,0.04664902247102836,0.41653330996632576,0.4399026155471802,0.4517204761505127,0.45436459237878973,0.45231474936008453,0.4444120764732361,0.42847093641757966,0.4129596716827816,0.3947911610205968,0.3743855754534404,0.3734261393547058,0.3877217173576355,0.3943020701408386,0.39435940980911255,0.3890690803527832,0.37952709197998047,0.3667182922363281,0.3515006899833679,0.33460694551467896,0.31664735078811646,0.6019415855407715,0.6349113583564758,0.6535455584526062,0.6617769002914429,0.6595538854598999,0.6488229632377625,0.6313794851303101,0.6088237762451172,0.5825443267822266,0.5537177920341492,0.38904134763611686,0.4086940685908,0.4188430607318878,0.4207056820392608,0.41717574426106047,0.4089511036872864,0.3936517106162178,0.3797991752624512,0.3617670621190752,0.34243399898211163,0.4013899862766266,0.420362719467708,0.430556749755686,0.4326542748345269,0.4304565425430026,0.4208492067727176,0.40904119859139126,0.3912819304636546,0.3736326992511749,0.3549838066101074,0.465401162703832,0.481741338968277,0.4918363690376282,0.4924475699663162,0.48913853367169696,0.4772867163022359,0.4641956388950348,0.4462747573852539,0.4245336552460988,0.40195068120956423,0.5322459936141968,0.558590292930603,0.5748119831085206,0.5754488110542297,0.5668401718139648,0.5539652506510416,0.5339182019233704,0.5085652023553848,0.4831629693508148,0.4538230895996094
AUS,Australia,36,752137465.6362859,0.22706389903595503,0.2666777620283958,0.28875523112366935,0.2970278634612664,0.2955338781390771,0.2875463557732918,0.27546540400180525,0.26097318403340514,0.24522164221062748,0.2289886856883808,0.27498851567930016,0.3290650660566941,0.34337391789894306,0.3275968403928883,0.295782946007769,0.2581850089376768,0.22077618219693876,0.18653823905929304,0.15666791918350106,0.13138680846281992,0.12130380089840336,0.14859655594032944,0.16431117022033964,0.17931033651134645,0.1802317915869852,0.18016352922465484,0.18392630564178164,0.1835567433944246,0.18318768893053008,0.17554774498056108,0.01077018026262521,0.03252488002181053,0.05896978825330734,0.07471708953380585,0.07953347265720367,0.08248674869537354,0.08372807502746582,0.08250162750482559,0.08039431273937225,0.07761259377002716,1.98495614528656,3.178870677947998,3.6497294902801514,3.405179977416992,2.892470598220825,2.3719940185546875,1.971215844154358,1.6311256885528564,1.4014908075332642,1.2050018310546875,0.05864188102331744,0.07183150408810206,0.08756455457200778,0.10197104954104316,0.11682776799238248,0.11650498592401244,0.12121734841747052,0.12159669438264578,0.1210247225386588,0.12109823024750514,0.07397535184936756,0.1014690094979204,0.11746610381771444,0.13333424626420995,0.14860670570100148,0.1496511965576597,0.15320621641145463,0.1536524957470076,0.15318106801641684,0.15267455215480852,0.22264188264241264,0.24199057486276407,0.257357339603695,0.27333461085723687,0.27331516565667024,0.2732247151418538,0.2694672534862488,0.26937523737751456,0.26159630431361947,0.24597068192675697,0.6366964951203279,0.742199722022264,0.7890990907015714,0.7891678251067782,0.7734862424852815,0.7268094637175482,0.6757976334683518,0.6055528090525268,0.5195437040683385,0.44917231379037514
AUS_1,Coral Sea Is (Aus),0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AUT,Austria,40,8470470.91760948,0.7521422166037206,0.9894036107939108,1.0646831656580875,1.0286769307629584,0.9324537854420551,0.8119112374542271,0.6885529707530372,0.5736857165493757,0.47225729722049,0.3855814589324338,0.09399010215559936,0.16075541375491348,0.18122500886692225,0.16887579085353205,0.15059409580303662,0.13923110844629122,0.1347370162231305,0.13240549475864635,0.12888609964890238,0.12309711332805312,0.7597263782164629,0.9726337262780964,1.042999860360107,1.0195953652066887,0.935637061107666,0.8222924797168745,0.6971578968053016,0.5761927799934766,0.4667787437145047,0.3769751831497017,0.3574252724647522,0.4381398558616638,0.484414279460907,0.4951879382133484,0.483290582895279,0.41912633180618286,0.341068834066391,0.2720016539096832,0.21344928443431857,0.15414085984230042,1.045289397239685,1.5186033248901367,1.7085567712783811,1.6087030172348022,1.4305778741836548,1.2569888830184937,1.149054765701294,1.0641930103302002,0.9961563348770142,0.9275959134101868,0.6191079690010397,0.8085890276865526,0.8555012861611426,0.8242893959287294,0.7284550135532468,0.6074153232275192,0.494149035472664,0.3926432630200694,0.30275380103655036,0.2285251799035969,0.6895024054118213,0.8711203253166365,0.9335557697319824,0.9024177655474784,0.8184057620371351,0.7050874394911173,0.5879063741334656,0.4707159576751705,0.3769668131323591,0.29495296112293,0.8183596596695212,1.0897987692029487,1.1756528542324705,1.144394647192072,1.048779539823532,0.9199858958273568,0.7831413221162484,0.6660035826805194,0.5566283935688912,0.4629188269841609,0.8652109335646819,1.2462527801401366,1.347693872180852,1.277465454228609,1.134796756235036,0.9824456947414498,0.8574323364860051,0.7441551554881806,0.6386670338888598,0.5488566814399347
AZE,Azerbaijan,31,8679096.704205966,0.32408750157935634,0.38916356255499374,0.4179444464615886,0.41892553652127185,0.4018332960049456,0.37453424314707334,0.3425521643200116,0.3094342158015505,0.27728493139171023,0.24723700706220417,0.15505137297888086,0.21645876728597643,0.24008982570938775,0.23404308648726949,0.21043237148880775,0.17902552831430937,0.14632560626806623,0.11617471133608048,0.09060455621231298,0.07053413043273804,0.2597058582585989,0.2831695608830338,0.29883737103339353,0.3065864422160727,0.3067538231238723,0.30285263537532753,0.2947930166564012,0.2794067047621833,0.2637352777701024,0.2362847299532555,0.10772550106048584,0.10773129761219025,0.10627803951501846,0.10366511344909668,0.10016107559204102,0.09600047767162324,0.09138288348913191,0.0864751785993576,0.08131346851587296,0.0757545456290245,0.8612703680992126,1.0386993885040283,1.1022683382034302,1.0919736623764038,1.032639503479004,0.9518591165542604,0.8545719385147095,0.7522857785224915,0.6602920293807983,0.5861877202987671,0.1701443669079356,0.18559302764008764,0.19341575050243232,0.1972844688725053,0.20023504548013848,0.19719539712697068,0.1932296870179372,0.1857430572721207,0.17782501139052426,0.16998153385486314,0.19335978077381136,0.20897245952988616,0.22076375251040764,0.2243021084895581,0.2237778951343915,0.2243427038295092,0.2167129691022669,0.21282637985261912,0.20116494360923523,0.19324261213697233,0.4589387739813605,0.599566021273213,0.6542962589301169,0.64646588475251,0.603439868411474,0.5411111255378237,0.4745969772771412,0.40821314783507934,0.34572910832910486,0.2949823010972863,0.5449576479810279,0.7167415204048156,0.7869715721731684,0.7792742078931167,0.7207416383891114,0.6426303053277416,0.5566094975530004,0.47464445001938765,0.4002718943648222,0.3378932499812424
BDI,Burundi,108,2564076.6397443432,0.956851754080384,1.0138581102320847,1.0168501690062797,0.9815124220120006,0.9214787111631596,0.8474370070728614,0.7672141100479364,0.6862266495076331,0.6080109339454149,0.5347092769428111,0.15626342798479542,0.1783423824140484,0.1851365599277823,0.18201043488535656,0.17376147229965866,0.16359183737724006,0.1532232952490212,0.14334516608251505,0.13407379841578673,0.12529306697312986,0.9568562353782596,1.0038457793729672,1.0038782484183604,0.9647882682693826,0.8946608082594605,0.8241045405748952,0.7379393218731394,0.6582136504381083,0.5799952777102589,0.5019724225556409,0.42896825075149536,0.4440000653266907,0.4475785195827484,0.4416164457798004,0.42828044295310974,0.4097843170166016,0.3877723813056946,0.3616613447666168,0.332528680562973,0.3037376403808594,1.4923404455184937,1.731311559677124,1.815925359725952,1.8160789012908936,1.7390868663787842,1.6179580688476562,1.4927895069122314,1.3584731817245483,1.220005750656128,1.084172010421753,0.7458356097786726,0.7932307962448366,0.8007403578438101,0.7774106891718916,0.7302110974605267,0.6678994431907748,0.5977292366822561,0.5294046493520509,0.46288062465515023,0.4003988990317221,0.8709878098987226,0.910258603747934,0.9022014220555624,0.8631554500123212,0.8010821637631378,0.7305121672085415,0.6524448439389646,0.5761352858027896,0.5057728738415965,0.439363480123078,1.042825732037138,1.0975623671342487,1.1130363662192162,1.097788052012523,1.0352541369797414,0.9492657045891876,0.8553859297901321,0.7676464259936547,0.6855927214703776,0.6073870093394549,1.160173761758873,1.2539613292417453,1.2616824966210585,1.207047446325877,1.1207499230578863,1.034780699412028,0.956984068299162,0.8809608025210244,0.8027598043479541,0.7245341099798679
BEL,Belgium,56,3121376.8992946805,1.2619515129213454,1.3822348920249987,1.349678334714777,1.2337397251146762,1.0829413054013317,0.9260705235517528,0.7782840074805265,0.6464007292074375,0.5325134794153061,0.43622544472868513,0.18648683778297476,0.20556022846407132,0.19436564634636633,0.19487061840567765,0.20885699018612883,0.22148553154585104,0.2252004568071059,0.2195734714290015,0.2068982397529127,0.18987132390451075,1.2303714082482156,1.3788692697363707,1.379076109896052,1.253731194632185,1.0607140372056916,0.8808123831896438,0.7168971358147342,0.5840574958256516,0.4745188671470488,0.38469570111389734,0.615170955657959,0.6114079356193542,0.5942371487617493,0.5674864053726196,0.5281658172607422,0.48478031158447266,0.32666510343551636,0.20825958251953125,0.13179779052734375,0.08302994072437286,1.9238311052322388,2.0134451389312744,1.79967999458313,1.6421339511871338,1.4797351360321045,1.3158538341522217,1.1679023504257202,1.0356823205947876,0.9063881039619446,0.7941058874130249,1.0744741949186425,1.1291102962803754,1.082200281789612,0.9727294286327248,0.8262410517722841,0.6700043587865467,0.5176244418519412,0.3886408488801185,0.2832667200705584,0.2051079489044414,1.1367300706680374,1.2853150988558382,1.24613437124981,1.1053735033762409,0.9121188875238624,0.7167625380390523,0.5645285767057667,0.4472580716471991,0.34578554642147724,0.2635930216893917,1.3869148862158132,1.503787885603733,1.4804618440730974,1.3866739729587056,1.2910039170274457,1.1620829704418854,1.0175868015440683,0.8691794849972037,0.7323236852165201,0.6152454616760444,1.535206145494691,1.636755899797406,1.5742696103809763,1.4726831795256814,1.361360711513916,1.2206982180414867,1.080024482781995,0.9472661749791292,0.8223446538440542,0.7050764259158259
BEN,Benin,204,11626288.984222908,0.8622871217216692,0.9843168399977078,1.030750991655821,1.0198792954448284,0.9702210352103352,0.8972277116616119,0.8125446425827909,0.7243371549537543,0.6379652545554891,0.556686920059396,0.1645150248420085,0.19825654923771097,0.2124423525032747,0.20937773437663387,0.1949528446646211,0.17468613938278874,0.15271343537423726,0.13174746113619146,0.11332384305985926,0.09808626627872938,0.8965016362363527,1.0352733108718069,1.0819862930958584,1.082187489906818,1.0332828160215075,0.9551270102376992,0.8534972819116895,0.7520526797125191,0.6699873526339177,0.5878711965735458,0.3616386353969574,0.3911188244819641,0.40587663650512695,0.4104408323764801,0.4078350067138672,0.3976775109767914,0.3797256350517273,0.3553236126899719,0.3260810971260071,0.296818345785141,1.3245967626571655,1.4756262302398682,1.4819660186767578,1.4111305475234983,1.2934166193008425,1.15869140625,1.0408824682235718,0.9856902956962584,0.9198077917099,0.84822845458984375,0.5800336833708796,0.6754854070405437,0.7380897891112949,0.7616806970275004,0.7363990305980564,0.6777085463078776,0.6152395709547788,0.544943281275412,0.47854151993685495,0.41603965397447873,0.7909799472914469,0.8789978545034844,0.8790068186437835,0.8476293214166967,0.7948698954374277,0.7441579108472637,0.6738681228989991,0.5996254360572664,0.5253593752346779,0.451145312540795,0.9589269465956642,1.1132816023980965,1.183557597265623,1.1914747179275578,1.1386836918488503,1.0566121313539198,0.9550504773408184,0.8496668256329889,0.7402107490722166,0.6386162343918326,1.037146834950698,1.2071321071996155,1.2773682562424349,1.2695301553298368,1.2012186676465328,1.0996657114365649,0.9824611303867546,0.8690986551197821,0.7675516146795657,0.6699404433358755
BFA,Burkina Faso,854,27529684.460800964,0.52959123174178,0.6103220425076494,0.6534769790125562,0.665556667296362,0.6543239639058037,0.6269496760815382,0.5893426025272164,0.5460460446066796,0.5003777456009736,0.45465092249013594,0.2300062486811085,0.2928751616706723,0.32396663921664604,0.32915071992077255,0.3159653818819799,0.291270568358758,0.26049662629928344,0.22758384666075235,0.19519193701736,0.16498215950831838,0.4414177944290012,0.4961322413290953,0.5350118997124276,0.5505947211105554,0.5506500204216493,0.5428780746867924,0.5253436959817301,0.5019248423521726,0.4745624784189944,0.4432446129948322,0.17308299243450165,0.19011063873767853,0.20100274682044983,0.20271439850330353,0.19894304871559143,0.19195690751075745,0.1837004721164703,0.1745726615190506,0.16490459442138672,0.1549655944108963,1.1802289485931396,1.382356882095337,1.4517723321914673,1.4169988632202148,1.3233273029327393,1.1982609033584597,1.0753005743026731,0.9856902956962584,0.9198077917099,0.84822845458984375,0.26983175755355104,0.2852603065155835,0.29292732617757894,0.2931788388467845,0.28551549748922145,0.27739900307063636,0.27158572506637774,0.25977191611131034,0.24810795078736655,0.2363710015442202,0.31615070487338953,0.33185635698478116,0.33945892798065364,0.3474894568232671,0.34740821787133097,0.33964815938595644,0.33390828397562494,0.3221785465021639,0.3065321682844051,0.29093863242202334,0.7457658946602956,0.8944859183340704,0.9725176064220404,0.9883476741813456,0.9649987183595732,0.9101221685802814,0.837851704029235,0.7596866251093096,0.6894514880682293,0.6152325803197195,0.8241181607425422,0.99605369265047,1.089751397560793,1.1131622107575128,1.0819861657101322,1.0273407606982563,0.9433873572669828,0.8496202969622351,0.7558835874757837,0.6621201859028811
BGD,Bangladesh,50,13828369.592061903,1.3493920267659691,1.528728649391134,1.5541555141201036,1.4776931857869169,1.3441678909022867,1.1858560805287863,1.0235936917838016,0.8695700840213089,0.7300496233627327,0.6075113729523882,0.17846333437501713,0.23141336270798585,0.23639824772371432,0.21527537362197124,0.1857449634191464,0.15813830940484264,0.13656189900669158,0.12100960444735802,0.10961646225562874,0.1004057571947502,1.3417492783487637,1.5271999058465064,1.564443546182969,1.5136888364645151,1.388636621252283,1.2245996376123938,1.0410405874862476,0.8652426166346228,0.7090197046831542,0.5762033706571296,0.9224709272384644,1.018857717514038,1.0421435832977295,1.009880781173706,0.9459377527236938,0.8584701418876648,0.7576713562011719,0.6556293368339539,0.5513538122177124,0.44312819838523865,1.8367903232574463,2.052891254425049,2.0327887535095215,1.887841820716858,1.7911369800567627,1.6438831090927124,1.4797134399414062,1.319055199623108,1.1670982837677002,1.0316299200057983,1.0839892226261096,1.1834232114663086,1.1893750524195017,1.1386033269492062,1.0488379020509553,0.9393279296026852,0.8261529363794811,0.71683678815069,0.6113757492925233,0.5098341373181258,1.2363043781844052,1.3632870564651034,1.3731027538330365,1.3027393611228086,1.1855187613898714,1.041029375451834,0.8964343710283262,0.7556569273173348,0.6346621113075822,0.5253951599789141,1.490244322558389,1.7147058223855909,1.7558788321484091,1.6738410751438804,1.5019628537445826,1.2988173171766264,1.115210160746106,0.9472542638517504,0.7987507417232176,0.6699558927139092,1.57614630941528,1.824154990199098,1.8495868747058384,1.7324240532859942,1.5487649397152226,1.361337073560126,1.1894667961558358,1.0332048003000158,0.8886156490441723,0.7597909178950039
BGR,Bulgaria,100,11181450.74384662,0.5721122321026506,0.7074897896538217,0.7454889868279735,0.7168295968215903,0.6510362911089305,0.5694418126500569,0.4854094640273861,0.4063703403784547,0.3358501000716823,0.27501074248544416,0.06303195432766383,0.10920576636106452,0.12275499611569296,0.1139178139086198,0.0961946811503283,0.07840444656892842,0.06473233603392967,0.05590424379498884,0.05060653759930472,0.04706516395152225,0.5722569908561885,0.7167866580275343,0.7558648097314317,0.7206603182638622,0.6503735367025395,0.5615112161700834,0.4736197880648691,0.3915900873496608,0.32323901999500565,0.2646450679784461,0.3246205747127533,0.346505731344223,0.3543775677680969,0.3511889576911926,0.3397916853427887,0.3218402862548828,0.2940486967563629,0.26253050565719604,0.20894356071949005,0.1454341858625412,0.8992575407028198,1.1627286672592163,1.1688530445098877,1.0356085300445557,0.8903598785400391,0.80608367919921875,0.7490806579589844,0.7001813650131226,0.6456916928291321,0.5889881253242493,0.4902355699429794,0.5606376067209801,0.5801131218369748,0.5645265728459322,0.5253877786031136,0.47168368845292136,0.4111477350247789,0.34668739123389275,0.2822323220940779,0.225594614981963,0.5293277265067202,0.6230318932433009,0.6503281366194923,0.626997615121985,0.5761471942224,0.5107465511035619,0.4384621968945143,0.3661939714166269,0.2998033552275596,0.241207716465529,0.6113340115599383,0.7871121535324831,0.8418368277840732,0.8066062211050643,0.7284623560619743,0.6298817856899049,0.5322011252818931,0.44240473208092423,0.3662201543916323,0.3017621075352444,0.6503142559821707,0.841734077701634,0.8964842001333931,0.8613591089284509,0.7832371668956282,0.6806352559147002,0.5790656517859235,0.48532497472371217,0.4052697646781004,0.3388667559954456
BHR,Bahrain,48,70676.01733154414,0.08777684730577895,0.10870092218006489,0.12596897760638254,0.1392867176535462,0.1487489289703974,0.1546735966533911,0.1574915830145799,0.15767515408592894,0.15569329215258276,0.15198538977148418,0.00820636264348267,0.00817604579196319,0.00892006413644352,0.01014813730560263,0.01148085165921013,0.01267707852953494,0.01362424723482551,0.01428702893307905,0.01467140423676449,0.01480391562218055,0.08619557718435923,0.10669343676921483,0.1242678755003473,0.13850366696715355,0.14794877419869104,0.15294734289248785,0.15562246795743703,0.15562204743774843,0.15375537588828947,0.14984985723577696,0.07177078723907471,0.09675376117229462,0.1144423857331276,0.12669730186462402,0.13541559875011444,0.14089056849479675,0.14351776242256165,0.1418263018131256,0.13840337097644806,0.13377733528614044,0.1543654501438141,0.1908987462520599,0.22093245387077332,0.24401001632213593,0.26033392548561096,0.2704821527004242,0.27522048354148865,0.27538052201271057,0.2717837393283844,0.26519784331321716,0.07928591487663132,0.10227659932876888,0.11799440874407688,0.1296621486544609,0.1372187941058262,0.14205327058831851,0.14382238271310158,0.14322141136031552,0.14112505708205497,0.13725609537009353,0.08273187102306456,0.10377293748074563,0.12083664288123448,0.13208727893375216,0.13913150407649852,0.1435815840959549,0.14382238271310158,0.14362797513604164,0.14176933148077556,0.1380283222312019,0.09108960380156834,0.11009511197435444,0.1286562063864299,0.14327575638890266,0.15573531271595703,0.1625126963099831,0.1664348573169925,0.16782551090563497,0.1667174586118796,0.16363516528355448,0.097396665563186,0.11790931863444191,0.1349603252278434,0.14861362510257298,0.16076893465859549,0.16847549421446664,0.17338045127689838,0.17566307314804622,0.1751345835093941,0.17161912790366582
BHS,"Bahamas, The",44,1184626.732781255,0.5189119995238589,0.5707850002992237,0.6041098094624937,0.6210630043194845,0.6242982625431566,0.6165111638123807,0.6002073520546196,0.57759419090217,0.550545274206659,0.5206059374753186,0.11065402228064228,0.1352485918768899,0.15034142386319985,0.15661826568711842,0.1557910424219776,0.14976284576543783,0.14027269132088538,0.1287627512406041,0.1163538131526882,0.10387081646730176,0.5253934312665292,0.5722851950887571,0.6036597741122293,0.6230684177416591,0.6305527806881085,0.6270318780924035,0.6112507864980414,0.595610280570231,0.5723900153086736,0.5450044982963138,0.31752318143844604,0.3351658880710602,0.3453354835510254,0.34904688596725464,0.34735649824142456,0.34128379821777344,0.331765741109848,0.31963443756103516,0.30560988187789917,0.2903013229370117,0.82402104139328,0.9669228792190552,1.064249038696289,1.1126457452774048,1.1170660257339478,1.0884672403335571,1.036739706993103,0.9701274633407592,0.8968132138252258,0.8211959600448608,0.3730588188005048,0.4003647388147076,0.4196054681209521,0.42707332733065584,0.4275983679899843,0.4238422854571258,0.41576610624171456,0.40414046366164025,0.3884665157113757,0.3691074032808694,0.4238322965018657,0.4630478163313421,0.4901750313824621,0.5058575939005754,0.5096374632052656,0.5098635021922657,0.5019107165845852,0.48631950875498214,0.4706718073886575,0.44743866368988966,0.5760392710688329,0.6268133894393318,0.6620120452000544,0.6777064436972927,0.6817024651745908,0.6698418232634311,0.6542076396185961,0.6308105408217657,0.599581744488772,0.5684154187140221,0.6895182967185974,0.7713402301073075,0.8221934297505546,0.8374372829090465,0.8293201128641764,0.8071548300130027,0.7717183286493475,0.724859031347128,0.6778644555144839,0.6229658149755918
BIH,Bosnia & Herzegovina,70,5194624.643097371,0.9323658237402628,1.183080866205034,1.229182796142262,1.1479430237870032,1.006160367760495,0.847058247637055,0.694378249628646,0.5590593774749939,0.4446003864247863,0.3506071338306048,0.07058535304290339,0.09710499505976068,0.09539041670014232,0.08792169302091052,0.0895944576124296,0.09699197556134632,0.10297729982026498,0.1046916063213307,0.10220603281364482,0.09659955787889112,0.9394542865347708,1.209000833433346,1.2598038492621957,1.1738623108719166,1.0293303902575002,0.8613389958592298,0.701142477302287,0.5565831250936496,0.4394681104804501,0.34177233360964676,0.6089471578598022,0.6973419189453125,0.7586320638656616,0.7950813174247742,0.7286354303359985,0.5529678463935852,0.39072245359420776,0.2712158262729645,0.1861049681901932,0.1267421692609787,1.1187503337860107,1.439280390739441,1.4804788827896118,1.3460137844085691,1.2364552021026611,1.1726347208023071,1.085293173789978,0.9933136105537416,0.8978900909423828,0.8021247982978821,0.8378920266576348,1.033200984558289,1.084030843308931,1.0098538802651795,0.8730466784267674,0.709077233985319,0.5527407235689292,0.41991807940494585,0.314480481422053,0.23243866100340155,0.8887347180896731,1.1425934733032634,1.185551305124365,1.091678390615386,0.9512605047827468,0.7871380272896898,0.6348414584951863,0.5019385348681306,0.38868403058130663,0.2949656627937313,0.9824636783982206,1.2519394859807234,1.2948730721236756,1.2128872587500852,1.0722490817806791,0.915977644000406,0.7597124967176248,0.6191638781747625,0.4941248535729064,0.39254616320133207,1.017581457283946,1.279229525275327,1.3222151321714577,1.2401704860102771,1.1034909471133023,0.95504822063505,0.8222594320644784,0.6972997521597242,0.5801440589519328,0.4785172361650585
