ID,COUNTRY_NAME,ISO_CODE,BIOME_NAME,BIOME_NUM,ECO_NAME,ECO_ID,AREA_HA,ages_1_10_mean,ages_11_20_mean,ages_21_30_mean,ages_31_40_mean,ages_41_50_mean,ages_51_60_mean,ages_61_70_mean,ages_71_80_mean,ages_81_90_mean,ages_91_100_mean,ages_1_10_stdDev,ages_11_20_stdDev,ages_21_30_stdDev,ages_31_40_stdDev,ages_41_50_stdDev,ages_51_60_stdDev,ages_61_70_stdDev,ages_71_80_stdDev,ages_81_90_stdDev,ages_91_100_stdDev,ages_1_10_median,ages_11_20_median,ages_21_30_median,ages_31_40_median,ages_41_50_median,ages_51_60_median,ages_61_70_median,ages_71_80_median,ages_81_90_median,ages_91_100_median,ages_1_10_min,ages_11_20_min,ages_21_30_min,ages_31_40_min,ages_41_50_min,ages_51_60_min,ages_61_70_min,ages_71_80_min,ages_81_90_min,ages_91_100_min,ages_1_10_max,ages_11_20_max,ages_21_30_max,ages_31_40_max,ages_41_50_max,ages_51_60_max,ages_61_70_max,ages_71_80_max,ages_81_90_max,ages_91_100_max,ages_1_10_p10,ages_11_20_p10,ages_21_30_p10,ages_31_40_p10,ages_41_50_p10,ages_51_60_p10,ages_61_70_p10,ages_71_80_p10,ages_81_90_p10,ages_91_100_p10,ages_1_10_p25,ages_11_20_p25,ages_21_30_p25,ages_31_40_p25,ages_41_50_p25,ages_51_60_p25,ages_61_70_p25,ages_71_80_p25,ages_81_90_p25,ages_91_100_p25,ages_1_10_p75,ages_11_20_p75,ages_21_30_p75,ages_31_40_p75,ages_41_50_p75,ages_51_60_p75,ages_61_70_p75,ages_71_80_p75,ages_81_90_p75,ages_91_100_p75,ages_1_10_p90,ages_11_20_p90,ages_21_30_p90,ages_31_40_p90,ages_41_50_p90,ages_51_60_p90,ages_61_70_p90,ages_71_80_p90,ages_81_90_p90,ages_91_100_p90
TGO_0,Togo,768,Tropical & Subtropical Moist Broadleaf Forests,1,Eastern Guinean forests,11,637928.0408239218,1.338630104142159,1.4451205084659964,1.436477549847521,1.3530563842286891,1.228095878768232,1.0855132841644723,0.9409816278986988,0.803883099844616,0.6791902559175673,0.5689755951701896,0.13870233781814362,0.14900379472387823,0.13968454448105574,0.1195636432464009,0.09616345844963106,0.07439805046104604,0.05698878324352204,0.04502624665682252,0.03818446527516114,0.03494655856481222,1.3261453935078211,1.4356441293892108,1.43569555422839,1.3573294354207588,1.236548073830143,1.090903816996394,0.944369203514523,0.8036501801532248,0.6786977629872817,0.5693584508755628,0.8641430139541626,0.9119041562080384,0.9374462366104126,0.944074273109436,0.9141696691513062,0.8277515172958374,0.7357295751571655,0.6231834292411804,0.5114513635635376,0.4162830412387848,1.68532133102417,1.823775053024292,1.781864881515503,1.6490848064422607,1.4691555500030518,1.2830349206924438,1.1039047241210938,0.975537896156311,0.8845832943916321,0.7955077886581421,1.1700537168618403,1.264285683631897,1.271656917674201,1.212754258087703,1.1155666680563063,0.9990824937820436,0.8757915747793097,0.7588447402505314,0.6378200509331443,0.5263937958081564,1.2442347026533551,1.3494671721389329,1.3534873127937317,1.2870331421876564,1.1777704332185828,1.0516931414604187,0.916959588881582,0.7821840433513417,0.6572205135181769,0.545950726032257,1.42795505716994,1.5408997890797067,1.525373935699463,1.4277360062850148,1.291154064974942,1.133826945072565,0.9815084046643712,0.8349325029055278,0.7060108501860436,0.5928427067495161,1.5449252887205644,1.654478798309962,1.6188107864423231,1.5059113994888638,1.3417902065783132,1.1688907941182454,1.0028045225787807,0.8545554242235549,0.7236376232707623,0.6103777090708414
TGO_1,Togo,768,"Tropical & Subtropical Grasslands, Savannas & Shrublands",7,Guinean forest-savanna,44,1266208.362190933,0.8847582687465434,0.9289342322870277,0.922530993861814,0.8812299789577781,0.8183121700813653,0.7439799104974023,0.6655483729561595,0.5879493683079561,0.5142862530255871,0.4463302562083408,0.10601299189024686,0.10636398485324491,0.09923063731344312,0.08827279301698807,0.07634986597008103,0.06532276096089536,0.05616085359881795,0.04912487042734185,0.0439788821827206,0.04023100293447643,0.8614301329423607,0.9042790864830588,0.9003860657031719,0.8612536014626719,0.7987551558727037,0.7284691064371227,0.6504121913869156,0.5751378645156991,0.5009955856337476,0.4326174165968481,0.656838595867157,0.6899879574775696,0.6871301531791687,0.6617286801338196,0.6220012903213501,0.5738569498062134,0.5217561721801758,0.4689016342163086,0.41450080275535583,0.363128662109375,1.3875601291656494,1.4974361658096311,1.4939056634902954,1.4170761108398438,1.296854019165039,1.1716835498809814,1.0680549144744873,0.9606983065605164,0.8754604458808899,0.795284628868103,0.7714046239852905,0.8143896079644924,0.8183767454633453,0.7911101326245029,0.7441148571573795,0.6817038500124646,0.6153467471316709,0.5458635714516711,0.47753014853772,0.4131137805140537,0.802676804118104,0.8495237590098867,0.8495672603884896,0.8183311391621828,0.7676365893098372,0.7051436247144427,0.6308518891941138,0.5556265982828642,0.4853695429581082,0.4208594128400105,0.9551988105441248,0.9941928792507092,0.9785938800677008,0.9237701874652892,0.8496782355914915,0.763736956599933,0.6816213259091206,0.602508008480072,0.5302482468466605,0.4617719477115397,1.0256195234697918,1.0645688605308532,1.0448482979784954,0.9900291901600512,0.9158609662507032,0.8300821349024773,0.7400442902979097,0.6513335717221101,0.5694024056196213,0.4951404865751875
TGO_2,Togo,768,"Tropical & Subtropical Grasslands, Savannas & Shrublands",7,West Sudanian savanna,62,3513596.8872254677,1.020668280155452,1.1686640718940018,1.2173635517629142,1.1929153675684896,1.1209097993142805,1.022056765680185,0.9114663224230688,0.7993380822540059,0.6920469194179311,0.5931964318851571,0.13284220099744604,0.14548123325594312,0.1501234793528775,0.14629825325814524,0.1366470697050071,0.12396558484934306,0.1103314735514646,0.09703738932762616,0.08476507532727019,0.0737899766601959,1.0136721067130563,1.1620858617731042,1.2284802346472528,1.2207031695529669,1.162083744369497,1.0761750217885542,0.9638447286529346,0.8447348778951125,0.7275275698597568,0.6181537746061833,0.7260717749595642,0.77205657958984375,0.7737865447998047,0.7484502792358398,0.7030349969863892,0.6477077603340149,0.5873344540596008,0.5213287472724915,0.45267143845558167,0.3893604278564453,1.431474208831787,1.5802618265151978,1.5991945266723633,1.510951280593872,1.3638404607772827,1.1943957805633545,1.0371062755584717,0.9162212610244752,0.8037765622138977,0.7039409875869751,0.8457102001455314,0.9824836122578589,1.0097067894005194,0.9705922935496676,0.8966503645244398,0.8065835727867505,0.711996536145265,0.6220611111379005,0.5380947242921857,0.45995659460811494,0.9082670844094308,1.0801389678692948,1.13472141972576,1.12300069290295,1.0760366320610046,0.9903526581250705,0.8837822290567251,0.7763807350083402,0.6689907711580259,0.5673950728960335,1.123071735022498,1.2831820877535005,1.337911375766791,1.3065515572642104,1.2207226279514287,1.1074194270392734,0.983405103687756,0.8642514693519154,0.7509904173429539,0.6435448446917156,1.2011518755209134,1.3534030936658383,1.3886283010409024,1.341780718572917,1.2479589698398994,1.1229669017288444,0.9951409112587356,0.8739794766442458,0.7666241363609764,0.6669721133593056
THA_0,Thailand,764,Tropical & Subtropical Moist Broadleaf Forests,1,Cardamom Mountains rain forests,223,1195121.8329898794,1.3001100163958548,1.389514517007062,1.3778356786542485,1.3006188778468826,1.1868548070082,1.0573222204532058,0.9256465465603148,0.8000351575793793,0.684908789324992,0.5821949050262267,0.2357297281373581,0.27558019809498174,0.2724562806115423,0.24414348227405783,0.20539744389140469,0.16625639240758508,0.1327169942720843,0.10770539948105444,0.09163123395230448,0.08277729276800677,1.3322047896501494,1.394801243387087,1.347467162275827,1.248144338812147,1.1151326741322432,0.9745819148529008,0.8611987908877948,0.77144043429201,0.6816772438328842,0.587867374447259,0.752768337726593,0.8001529574394226,0.8247054815292358,0.8300396203994751,0.8116623163223267,0.7725324630737305,0.7175647616386414,0.6313937902450562,0.5214160680770874,0.4170360565185547,1.8028409481048584,1.914881944656372,1.872718811035156,1.8042469024658203,1.6709953546524048,1.5522441864013672,1.420626878738403,1.2795318365097046,1.1380538940429688,1.0021530389785769,0.964917287020616,1.0274871770073386,1.03522184281282,1.017495568887687,0.9705423652663712,0.900504591919127,0.806606717858603,0.6855482078656402,0.5685172897453109,0.47070007195729696,1.0817228398047205,1.1364487347931698,1.1366025821022363,1.0879886322710888,1.017629560450433,0.9276670065942088,0.8221548403975224,0.716663706838415,0.615173838048611,0.5175285408663195,1.5355076601179385,1.6994205102097564,1.699478222264184,1.5879233349114656,1.4198512935638428,1.2364492992560068,1.0487659068430883,0.8809175660212835,0.7362008832896929,0.6307238523776715,1.5897367230984345,1.753453879181398,1.7539593688734283,1.6504537201373377,1.4863099449283474,1.2989190158744652,1.1113184440520505,0.9392956013188642,0.7909109753275675,0.6699950920725332
THA_1,Thailand,764,Tropical & Subtropical Moist Broadleaf Forests,1,Chao Phraya freshwater swamp forests,224,2707320.424680026,0.7004244932299534,0.759443838638254,0.7887331707278962,0.7936099110262766,0.7795270353134661,0.751476647529778,0.7137369346040877,0.6698108816796294,0.6224653886564264,0.573817007274417,0.1510010637518266,0.1580044500036745,0.1559820822863219,0.14770402603486688,0.13563195119879465,0.1217214408949402,0.10740952256860338,0.09367952709730984,0.08114860175232146,0.07015211051006989,0.6464606122995811,0.705048061866128,0.7363894159784754,0.7480900061468706,0.7403011963999827,0.7167773327500525,0.685498286073453,0.6463857370504469,0.6064223757931884,0.5634717099650666,0.4513839185237885,0.489124208688736,0.5143259167671204,0.5283301472663879,0.5296945571899414,0.5157161951065063,0.4953981339931488,0.4683505892753601,0.4378622174263001,0.40216273069381714,1.1900207996368408,1.2484956979751587,1.2574808597564695,1.241454839706421,1.190958023071289,1.1178500652313232,1.0405998229980469,0.9680267572402954,0.8914810419082642,0.8141921758651733,0.5605504446925379,0.6113411958426074,0.6387231673467606,0.6465010242456278,0.6387017378607867,0.6231249419598756,0.5957577620540653,0.5604647185053362,0.526362012402486,0.48728626675304326,0.5918729711733564,0.6425457639283011,0.6698154391397849,0.6775956011154283,0.6738206704683376,0.6542663485486916,0.6269279707771177,0.5957083334036863,0.5596028214210493,0.5205178951086263,0.7713856039903103,0.8418316727827403,0.8767534413508007,0.884734196628598,0.8730678755834879,0.8418384515031984,0.8027277585964848,0.7520615247290904,0.694313840136502,0.6396616366491363,0.958964097379434,1.0291640851646662,1.048869369459934,1.0370062934724908,0.9980869209557248,0.9433590894039994,0.8808933527417522,0.8105922099981925,0.7412185205353631,0.6728722834644686
THA_2,Thailand,764,Tropical & Subtropical Moist Broadleaf Forests,1,Chao Phraya lowland moist deciduous forests,225,1572467.4628032097,0.8747018265100563,0.9363543587566492,0.950265634553604,0.929811303866461,0.8865834436958827,0.8296302874748284,0.7655859825093743,0.6990928185003438,0.633261884221675,0.5700773365548403,0.3172456373509417,0.33419519283633087,0.3171180808963931,0.28035692094277465,0.23544660661728617,0.1903254741781172,0.14996054149454863,0.11723461659087613,0.09358506809269349,0.07908077560842815,0.7930261279597427,0.8555097707090615,0.8790523728045324,0.8865104341626766,0.8630519009366328,0.834013386964798,0.787159362081754,0.7246491581138009,0.6622265229064427,0.583946733495554,0.4356856346130371,0.4676348567008972,0.4871061444282532,0.49320879578590393,0.4910404086112976,0.4795164167881012,0.4628959596157074,0.4417892396450043,0.415083110332489,0.3853391706943512,1.6607669591903689,1.775800108909607,1.7548853158950806,1.623337984085083,1.5095226764678955,1.4173637628555298,1.3052616119384766,1.1839691400527954,1.061150312423706,0.9419723749160768,0.49604581661492464,0.5426486076153431,0.566240152513439,0.5741311613056395,0.5662452083582069,0.5525395826289529,0.5332416507105032,0.5099245259636327,0.4825187924309311,0.4472819474418606,0.5897967430716711,0.6445193106128323,0.6758656870478239,0.6835417850158515,0.6833560944845279,0.6660035226989713,0.6425343845729474,0.6113142041385476,0.5642696786067479,0.5176385758528069,1.0345629628966837,1.097361361658251,1.0970537622096177,1.0660737618971408,1.011226312144772,0.9356111209142154,0.8495410210312808,0.7675365725940562,0.6933197097453023,0.6307602594587095,1.3710176069289446,1.464717781306892,1.4412609823914462,1.3554550787009816,1.2380127974276274,1.099202637014718,0.9630743584462574,0.8221454170015123,0.7245810951216746,0.6503254122168549
THA_3,Thailand,764,Tropical & Subtropical Moist Broadleaf Forests,1,Kayah-Karen montane rain forests,237,5256053.730812254,0.865518884244863,0.9334500272223386,0.9591746444971908,0.9530236169819392,0.9243395784087408,0.8807346171381414,0.8280562773332194,0.7706201842091608,0.7115096044551878,0.6528589089031976,0.2409563033478747,0.24939404709014115,0.23093089529820016,0.19729560779143052,0.1585814741795443,0.12270017248000303,0.09604723867712214,0.08310821472740638,0.08319863391454839,0.09036639771543777,0.7849658013724569,0.8554486825440718,0.902392215042498,0.9180500494629578,0.9198506592543094,0.8925300490425294,0.8379308216705603,0.7714833501135607,0.7089382397069333,0.6503336620386516,0.5061527490615845,0.5504511594772339,0.5804188847541809,0.5975308418273926,0.5915759801864624,0.569907546043396,0.5411918759346008,0.4871145188808441,0.4304622709751129,0.37724798917770386,1.647504448890686,1.8555604219436648,1.8438329696655271,1.6900306940078735,1.4990898370742798,1.329433798789978,1.1803748607635498,1.0789592266082764,1.006466269493103,0.9300941228866576,0.6290224955665121,0.6838024057141517,0.7227203807932265,0.7305670903950203,0.7285206419891781,0.716817305965738,0.6933093092309341,0.6622032733835929,0.6074307528907991,0.5331777446868083,0.6756659332761722,0.7381846451304789,0.7773260505598517,0.7929220462470076,0.7949207551287909,0.7831679085738786,0.7597123746141594,0.7129335356601798,0.6464695930480957,0.5839749944198377,1.02751354052096,1.097512245482328,1.1055149510794997,1.0819919036060084,1.0254253949759142,0.9589520596550324,0.896482233345344,0.833942847905749,0.7753194670974116,0.7246419806411301,1.2619516430960762,1.3319758978856873,1.316669448828086,1.2539829709861852,1.146465752389696,1.0330815894438246,0.9394535625502356,0.8808592100097896,0.8261231388050047,0.7753905486542949
THA_4,Thailand,764,Tropical & Subtropical Moist Broadleaf Forests,1,Luang Prabang montane rain forests,239,1470631.7874560806,0.7590906239765656,0.8344983047320733,0.8737778615100663,0.8835285025043492,0.8705620660021283,0.8410410264245107,0.8001568021343645,0.7520829680678508,0.7000574934392856,0.6465155638314821,0.1410434983157006,0.15348112062250785,0.15048169320654362,0.13759926983366266,0.11998077398752932,0.10177116418884664,0.08608927086914521,0.07500032648528197,0.0692104454386966,0.06787195475899173,0.7326674261572641,0.8026451111532921,0.8379218977631875,0.8496515595161163,0.8456612221802338,0.8221703201112612,0.7920648406629693,0.7451251220703125,0.6943463970694626,0.6435518182407726,0.5470165014266968,0.5975619554519653,0.6322536468505859,0.652644157409668,0.6551641225814819,0.6454446911811829,0.6125211715698242,0.5744470357894897,0.5250126123428345,0.472830206155777,1.3042525053024292,1.4140475988388062,1.4001365900039673,1.3080095052719116,1.2422592639923096,1.1620594263076782,1.08869206905365,1.024444580078125,0.9532848596572876,0.8890823125839233,0.6035868192786601,0.6660498378436956,0.7051059248447418,0.7284669138033898,0.7324197280828593,0.7207177656284277,0.698293431705197,0.6650150063409971,0.6161889865894445,0.5615382543925581,0.6504308897534579,0.7168760820460401,0.7559939722978432,0.7753404186127034,0.7714526322850009,0.7558341368755198,0.7275592834370617,0.6943059187330958,0.6493089432957806,0.602606201671181,0.8261131946193544,0.9042711570495512,0.9512676439351506,0.9627048319845056,0.9512894023810664,0.9199324415985648,0.8564175843190747,0.7978591075559862,0.7412754751064561,0.6845339289819351,0.9902847716302584,1.091856521944846,1.1269244068377726,1.107425029371299,1.056524552147964,0.9903165435089784,0.9267386943101884,0.8604001312316218,0.7939802319256227,0.7352663773756761
THA_5,Thailand,764,Tropical & Subtropical Moist Broadleaf Forests,1,Northern Indochina subtropical forests,256,457976.8990191422,1.131201350797197,1.2196104637669507,1.2295291065929157,1.1849427632198084,1.106465364909918,1.009828232648274,0.9061543242962642,0.8028207919311331,0.7043937410523985,0.6134397032703569,0.12400991199191182,0.12434775079929324,0.10254176204309974,0.07068281969802737,0.0407424831577035,0.03211033788561673,0.0487258796602303,0.06809346636681803,0.0834078431415891,0.09388830102895052,1.1307532539907492,1.2168809324502945,1.2286796461452136,1.1845535437266033,1.1064737774744755,1.0093242711034314,0.9124997854232788,0.8095909492024835,0.7100203088351659,0.6182744408908644,0.7797216176986694,0.8765446543693542,0.9377132654190063,0.9662944674491882,0.9563201665878296,0.925533890724182,0.8047695159912109,0.6668594479560852,0.5448375940322876,0.44119682908058167,1.4434834718704224,1.5510808229446411,1.5061054229736328,1.3766663074493408,1.2189193964004517,1.1178340911865234,1.0501514673233032,0.992824912071228,0.948062539100647,0.8975242376327515,0.9983793894449868,1.0842630088329317,1.118976403926981,1.1083647523607527,1.061591230905973,0.9673375824223394,0.8325767904520035,0.7022337788966164,0.5848693891807839,0.48344397725480975,1.064558509857424,1.1542081252122536,1.1776976659125888,1.1493732837530284,1.0849951662198465,0.985801545585074,0.8657100677490235,0.7469687776433097,0.6358329879826513,0.5360009515727008,1.216926838489289,1.3030767339341185,1.2987154548818416,1.229574860528458,1.13376344759253,1.031657976574368,0.9429111685071672,0.8545591133205515,0.7628167887203029,0.6767523103290134,1.291071886108035,1.3810555067929355,1.3614726195464264,1.2724364376068116,1.1572495460510257,1.0522728418481762,0.96535391608874,0.8858814008774296,0.8059641393748197,0.7237148571014405
THA_6,Thailand,764,Tropical & Subtropical Moist Broadleaf Forests,1,Northern Khorat Plateau moist deciduous forests,257,1078923.4199230394,1.194008086601312,1.3374081070719557,1.358539858466059,1.2983432791160376,1.191944908430606,1.064685850431831,0.9330298974908008,0.8067332223463063,0.6909451026808354,0.5878560888741773,0.3127702020284745,0.3800505382932603,0.3775319654108327,0.3327071037872325,0.2690705808202236,0.20257558048927057,0.1428760504019334,0.09587037960682922,0.06640799474787823,0.05739112845033595,1.1989854302587388,1.3014554934842246,1.2930739841599397,1.2225515208666835,1.115318751954413,0.9939149747980704,0.8769662384803478,0.7782836556434631,0.7022132897569288,0.5849897228511034,0.5936089158058167,0.6517875790596008,0.6920058131217957,0.7148593664169312,0.7075174450874329,0.6765106320381165,0.6375417709350586,0.5924915075302124,0.5313835144042969,0.4705452024936676,1.697177767753601,1.9274863004684448,1.9306052923202517,1.7802836894989014,1.5803515911102295,1.4212074279785156,1.248652696609497,1.077802300453186,0.94007110595703125,0.8204811215400696,0.722751155014961,0.7847036030016789,0.8166073412858239,0.8241603206185734,0.8144630090943699,0.7872498089616949,0.751783770950217,0.7020690192778906,0.6064021587371826,0.5146163669499484,0.9334351387288836,1.020271520281947,1.0506749026318811,1.0348716950416563,0.99410693742791,0.9239548523869134,0.8303140989721638,0.7294048746911491,0.6297363353627069,0.5419563530671476,1.5118266532718132,1.7461200892795403,1.7693796544769214,1.660157468936634,1.4863896583443257,1.283216406559122,1.080031465968968,0.8935426693895588,0.7352412150650428,0.6219391139542184,1.5426041527589165,1.777292402184644,1.8005291731486768,1.691359282111664,1.5096085418268028,1.302663031665758,1.107365881524435,0.9227175559753028,0.7646579695018855,0.6611472751413073
THA_7,Thailand,764,Tropical & Subtropical Moist Broadleaf Forests,1,Northern Thailand-Laos moist deciduous forests,258,2256808.0155576253,0.7581497876477656,0.8307404640055728,0.8645817519743982,0.8679681034788768,0.8489258536587841,0.8143319937485981,0.7696978245581391,0.7192481763842437,0.6661113145669529,0.6125311960585922,0.18894322173366185,0.20295681620775988,0.1945974835467616,0.17266687680481935,0.14479780852911953,0.1169767370683028,0.09381609153931496,0.07867186716201269,0.07268477844826303,0.07374747800684031,0.7011813670990477,0.7752491372272307,0.81848352043717,0.8340616202354432,0.8338924373421713,0.8183681665604084,0.7910205954212254,0.7245558281818709,0.6699555821535064,0.6152599535416812,0.4981108605861664,0.5441861152648926,0.5720939636230469,0.5814014673233032,0.5700591802597046,0.5481163263320923,0.5151615142822266,0.4734689593315125,0.4256463944911957,0.3794824481010437,1.2347230911254885,1.3435560464859009,1.3401782512664795,1.2632200717926023,1.210914969444275,1.1399253606796265,1.059390664100647,0.977845013141632,0.9343051910400392,0.884695827960968,0.5448964858666444,0.5957432973079192,0.6269984068758676,0.6463689556121827,0.6505942112062035,0.6463677847440341,0.6347374514196858,0.611316005581791,0.5801393868461732,0.513737681194966,0.6153335003274503,0.6776654517108743,0.7168720440832452,0.7324480329241071,0.7324910081381616,0.7166949188622245,0.6972638205306171,0.6659846080144246,0.611287445600341,0.5565925976092165,0.8612282574176788,0.9470830178260804,0.9903578162193298,0.997990033790177,0.9784850194902704,0.9199175544594992,0.8417592336777141,0.7753945100440554,0.7206029109598875,0.6699514789026983,1.0722464414203867,1.166045009705328,1.173908338934032,1.130769620607565,1.0488108679463592,0.9550573494402282,0.8770202689809226,0.8105382486061903,0.7518485013759557,0.6972833724948467
