ID,COUNTRY_NAME,ISO_CODE,AREA_HA,ages_1_20_mean,ages_21_40_mean,ages_41_60_mean,ages_61_80_mean,ages_81_100_mean,ages_1_20_stdDev,ages_21_40_stdDev,ages_41_60_stdDev,ages_61_80_stdDev,ages_81_100_stdDev,ages_1_20_median,ages_21_40_median,ages_41_60_median,ages_61_80_median,ages_81_100_median,ages_1_20_min,ages_21_40_min,ages_41_60_min,ages_61_80_min,ages_81_100_min,ages_1_20_max,ages_21_40_max,ages_41_60_max,ages_61_80_max,ages_81_100_max,ages_1_20_p10,ages_21_40_p10,ages_41_60_p10,ages_61_80_p10,ages_81_100_p10,ages_1_20_p25,ages_21_40_p25,ages_41_60_p25,ages_61_80_p25,ages_81_100_p25,ages_1_20_p75,ages_21_40_p75,ages_41_60_p75,ages_61_80_p75,ages_81_100_p75,ages_1_20_p90,ages_21_40_p90,ages_41_60_p90,ages_61_80_p90,ages_81_100_p90
SAU,Saudi Arabia,682,154337.07214375003,0.09361119277168396,0.12416947893432494,0.14077601330446274,0.14545930295339007,0.1415223215466149,0.01949406357514729,0.02508324471209275,0.02975901810125963,0.03224144327298513,0.03258401221676467,0.09103552653239325,0.12523333384440496,0.14198198840022086,0.14715763686164732,0.14107486392770494,0.05326767265796661,0.07607375085353851,0.0797351747751236,0.07810433954000473,0.07322289049625397,0.14486441016197205,0.18975965678691864,0.23322232067584991,0.2528780698776245,0.2544766068458557,0.06861545172120843,0.09155004684414182,0.10202177401099886,0.10367942318834109,0.10024417638778686,0.07691626902669668,0.10129814532895882,0.11373190023005007,0.11560110975714293,0.11375748979694704,0.1081921464453141,0.1413733164469401,0.16166079682963236,0.1674044934057054,0.16261512365030206,0.12277211926200172,0.15799852212270102,0.17721008170734753,0.1872268838412834,0.1830071322619915
SDN,Sudan,729,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEN,Senegal,686,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SGP,Singapore,702,57753.953812720385,1.8067213518571985,1.9960509132294304,1.677624740734082,1.243561670894901,0.8627388709826397,0.06066856773784217,0.06757925457640766,0.03721219028595841,0.02576213246503808,0.03106730776398927,1.8075648148854573,1.9928324222564695,1.6800535321235657,1.2445100843906405,0.8607903785175748,1.6445956230163574,1.8369348049163816,1.5929834842681885,1.1723268032073977,0.7860110998153687,1.9510871171951296,2.183976173400879,1.7818952798843384,1.309973120689392,0.965427041053772,1.7314282417297364,1.9095005989074707,1.6253347873687745,1.2093442678451538,0.822729229927063,1.7661413616604276,1.9480304718017576,1.6517414331436158,1.2240137696266171,0.8412970662117004,1.8487361431121827,2.036300706863403,1.702651858329773,1.2622647947735255,0.8843825118882316,1.887739944458008,2.0946672439575194,1.7238677740097046,1.2762252688407898,0.904967486858368
SGS,S Georgia & S Sandwich Is (UK),239,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SHN,St Helena (UK),654,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SJM,Svalbard (Nor),744,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SLB,Solomon Is,90,2568129.9362519104,2.041117619210392,2.246254485162975,1.763111347930182,1.2013511702209958,0.7638413791321929,0.10257406684701031,0.12052877035313894,0.08069613014795583,0.05146248441365213,0.0413131236149588,2.0566389806808965,2.269544217577312,1.7754310454941244,1.204105715418971,0.7627124604932068,1.4694788455963137,1.6113941669464111,1.3688055276870728,0.9407402276992798,0.5833381414413452,2.4517996311187744,2.667550563812256,1.9915077686309817,1.436130166053772,1.0649330615997314,1.9356569294292305,2.1445824763526216,1.6818114689418249,1.135773518221165,0.7177739577359318,2.0097765701456476,2.2305279689128175,1.7402292067960183,1.1748246007833998,0.7392807186798569,2.099707216571687,2.3085288483075885,1.8105130696371432,1.231433069568941,0.7861144991071375,2.1347644604927254,2.3398846517018925,1.8417879286085723,1.2606887817382812,0.8115009899421405
SLE,Sierra Leone,694,4709166.682066734,1.9601077155616329,2.00545677859626,1.564971107125826,1.0825682362199112,0.7044216121848248,0.10747272425484382,0.123042756828107,0.09244923190265908,0.07255425489192749,0.06115370475636868,1.982446926084308,2.0214644966491457,1.5644469014613702,1.0722836946954533,0.6894021714692999,1.4660929441452026,1.481791377067566,1.2122440338134766,0.8284532427787781,0.5111587643623352,2.1676669120788574,2.267848014831543,1.9346412420272827,1.5172611474990845,1.1304954290390017,1.877045848080127,1.9238052168544733,1.4980607792205618,1.0176487851291585,0.6465638838969432,1.9355395796512065,1.962918741429169,1.53326772649246,1.0449682403212557,0.6660366362473159,2.0214851232211104,2.083953883628743,1.6074198123408416,1.1152385195673835,0.7363775661037226,2.052698552802642,2.1270174263471375,1.6659537115245286,1.1699800008052104,0.7830903366500256
SLV,El Salvador,222,2022802.650476858,1.3140937838483024,1.2722970459879248,1.0365175700715452,0.7734601263706621,0.5496189800279053,0.14219489247492023,0.1434656399409072,0.10677148271124932,0.07286383181174405,0.0525018141579552,1.331963397224864,1.2849978744554862,1.0488742628180945,0.7832707627305707,0.5527326793953924,0.6198051571846008,0.670192539691925,0.6638239622116089,0.5847030878067017,0.41813868284225464,1.7550771236419678,1.8231254816055296,1.5983011722564695,1.2954246997833252,0.9878719449043274,1.1133203348692726,1.0664292102331645,0.8926042504608631,0.6816903744760807,0.4824283150236277,1.261872439664953,1.207031677793096,0.9667912226368264,0.7050746402112387,0.5058134206987511,1.3946210372186925,1.3632841578478674,1.107494723041524,0.8222490453183857,0.5839430583847893,1.4569641650949483,1.4257271370736722,1.1463491241366877,0.8495753415873353,0.6073432735790162
SMR,San Marino,674,6209.0275871323565,1.0274907849562724,1.0657974370194887,0.7795501020418336,0.4959333363268486,0.29559236429186225,0.03223315241671799,0.03600062853407897,0.02943166726575431,0.03321596810221276,0.03030626896711092,1.0247746564347648,1.065108299255371,0.7864193916320801,0.5007326602935791,0.30105552077293396,0.9633156657218932,1.0002810955047607,0.7017048597335815,0.4048823416233063,0.218582347035408,1.1101799011230469,1.1434870958328247,0.8448408842086792,0.5733619928359985,0.3633285462856293,0.9890416860580444,1.0153000354766846,0.7295893430709839,0.4470086097717285,0.25292128324508667,1.0023168722788494,1.0372508764266968,0.7676751017570496,0.4784236848354339,0.2735562324523926,1.049726963043213,1.094746708869934,0.7974145859479904,0.5182798802852631,0.31902122497558594,1.0681769847869873,1.1100958585739136,0.8063822984695435,0.5308851003646851,0.3302958458662033
SOM,Somalia,706,6736659.4413250275,0.2801693020352366,0.3016829260315858,0.3016025363024944,0.2869046528298319,0.2635420586051169,0.03264313338369457,0.03431512641642655,0.03480043920042611,0.03386037175843264,0.03178694784498105,0.27489205028088587,0.29542608537910153,0.294000518392087,0.2817365888532225,0.259264524066806,0.20893745124340057,0.21462175250053409,0.20546379685401917,0.1895853579044342,0.17032428085803986,0.450813353061676,0.4716565012931824,0.4601617753505707,0.4283999502658844,0.3858974575996399,0.23680294835399868,0.2544685616195685,0.25471237415617165,0.24166014729999005,0.2221428021943587,0.2563839434681082,0.28027774274565564,0.2822722477768256,0.2680849122793175,0.24462475510530693,0.30617127167199976,0.32920286431496976,0.3271035862334435,0.3100771352979872,0.2836639861846518,0.32468778276330484,0.35067409262208654,0.3503642570029954,0.33544700609884043,0.3081388909251299
SPM,St Pierre & Miquelon (Fr),666,19325.52008715683,0.7883499880115868,0.8913063966988138,0.8282442566432361,0.6946837893244039,0.5488809745825342,0.02555788224735715,0.03148510121861303,0.02217984402105667,0.01792572943450742,0.02222056581528324,0.7896558046340942,0.8942639529705048,0.830332487821579,0.6934511363506317,0.5458301504453024,0.7258470058441162,0.8058217763900757,0.7737656831741333,0.6474767923355103,0.49713021516799927,0.8422134518623352,0.9591382145881652,0.8756878972053528,0.7425451278686523,0.6140977740287781,0.7516752481460571,0.8451022505760193,0.7956463396549225,0.6731534749269485,0.5227239727973938,0.7717382113138834,0.8698007017374039,0.8123992681503296,0.6809095939000448,0.5333442091941833,0.8074712157249451,0.9146381616592408,0.8449856638908386,0.70912966132164,0.5627291997273763,0.8200891613960266,0.929124355316162,0.8548027873039246,0.7191378772258759,0.5817681550979614
SRB,Serbia,688,7857276.5479944125,0.8294354319213194,0.9177474918213224,0.7005231719724329,0.4634312711165623,0.2875094251488245,0.13636157383429012,0.13705440944886887,0.08322495237543454,0.06362350437543667,0.05839068110596873,0.8027147448482875,0.888646753305949,0.681605996785464,0.4433478125586605,0.275372650742182,0.5227252840995789,0.5738800168037415,0.47507962584495544,0.32206249237060547,0.14629420638084412,1.1856420040130615,1.3297300338745115,1.0406396389007568,0.896335244178772,0.7476970553398132,0.6699019860338282,0.7676272614006618,0.6152765495766953,0.4082796761745543,0.23639914660961733,0.7323759119728315,0.8183356893196535,0.6387192449317529,0.4238496188575844,0.25589495588370376,0.9121017882809836,0.9902643340575324,0.7441704683850334,0.48632658663519057,0.3027351638116926,1.0488379116819686,1.1269931928677992,0.8144357420638473,0.5409288842125227,0.3495582401978247
SSD,South Sudan,728,480208.4055249986,0.8073481244046786,0.8595204314534778,0.7760090736757979,0.644258307296516,0.5107878477475755,0.3730239763161235,0.4018653183563167,0.3274842620422659,0.23185676805728772,0.15086059709923755,0.6678758191339897,0.7150045284410802,0.6599696397781372,0.5683373502782874,0.4667523874312031,0.2582572102546692,0.25935593247413635,0.24746251106262207,0.22779464721679688,0.204291969537735,1.7477301359176636,1.9410905838012695,1.6132752895355225,1.2091872692108154,0.9168521761894226,0.4178152561187744,0.4493220314383507,0.4336629667702843,0.3963760393006461,0.34951016545295716,0.5114588977685616,0.5426656857132912,0.5197329092316512,0.4627006860879751,0.4003033394786133,1.1213655838599572,1.174722281369296,1.019869414242831,0.7949877211025783,0.6072386288642884,1.3796741752063526,1.4804721077283225,1.2931579975854783,1.0253252933422723,0.7599757578637865
STP,Sao Tome & Principe,678,97536.24710000004,1.6963035913446043,1.8158041812980248,1.5680437793921065,1.218964778053785,0.8945809184533758,0.18312423244241904,0.20713629605443515,0.14920245901419574,0.09655283796864296,0.07315800573829041,1.7226760310511435,1.8549772536053375,1.607602779354368,1.244064483642578,0.9071058722642752,1.0504300594329834,1.0877315998077393,0.9854803085327148,0.79376983642578125,0.5952425003051758,2.0493245124816895,2.21797513961792,1.8016868829727173,1.3513829708099363,1.0265910625457764,1.393979787826538,1.4638690948486328,1.3224239349365234,1.1040249466896055,0.797934067249298,1.6368594302071466,1.7533249656359355,1.5454011938788674,1.2050075483322142,0.8567446416074579,1.8005294937353868,1.934409152893793,1.662135368301755,1.2756039982750302,0.948374044895172,1.9032092889149983,2.0345592498779297,1.6935963531335194,1.3021285931269329,0.973478239774704
SUR,Suriname,740,14065308.288506182,1.6813818929464708,1.730043652879603,1.4355899416675408,1.072679673226116,0.7570143253956638,0.1437674986475501,0.19383529392326512,0.17008149927554256,0.1306388745126015,0.09718839588736285,1.6738427840620536,1.6834727817280275,1.392611745054513,1.0449468298623614,0.7519827104678238,1.1924692392349243,1.2618739604949951,1.1525990962982178,0.8062543869018555,0.5211811065673828,2.1116483211517334,2.2642781734466553,1.8552179336547852,1.4179670810699463,1.1684879064559937,1.5058855268963425,1.5039638865460705,1.2402595461398989,0.9121253149850028,0.6269440939150206,1.5761571481114345,1.574173581191059,1.2792388153693437,0.9629032194458376,0.6777586385882587,1.8027602778267615,1.902332389574559,1.5878491665911578,1.1894521792571855,0.8378982676572434,1.8574236355353249,1.996013844729493,1.6894111833007066,1.2676149089995128,0.8965099709306116
SVK,Slovakia,703,4969624.721484524,0.7850462418443318,0.9448606882848384,0.7896735605387121,0.5777046723688469,0.4006842333430304,0.08557890000778733,0.114142030368459,0.0909436195335826,0.12181573570151769,0.13831904748692891,0.7715410076741045,0.9238149854738708,0.788059739630079,0.5567504001988305,0.3574486652253821,0.5425397753715515,0.6335356831550598,0.5808876752853394,0.3474542498588562,0.15568046271800995,1.0944185256958008,1.3833094835281372,1.0771369934082031,0.9283077120780944,0.791659951210022,0.6855705928394439,0.8183455142204122,0.6709224472950844,0.43162373846652463,0.2559169796591785,0.7207015629560932,0.8730798298251368,0.719748964201671,0.4706972167503015,0.2792677481061455,0.8418497437815512,0.9941856415107332,0.8486094690941193,0.6816598802078061,0.5175426305900693,0.9082241517124754,1.1074661068090303,0.9170688982103384,0.7557536946475835,0.6192940182772725
SVN,Slovenia,705,2079783.7916226736,1.136125637765209,1.3570848816378462,1.0961459032792338,0.7600423398579066,0.4912902079425418,0.10460232658085386,0.21098062063554995,0.22030481144409636,0.1920553678208686,0.1539605360395024,1.1348126809045695,1.3163778347932893,1.0507536606325496,0.722674156458715,0.4589680088193793,0.7425113320350647,0.834924578666687,0.655457615852356,0.3352726995944977,0.15998534858226776,1.558612823486328,2.413630247116089,2.084277629852295,1.5278431177139282,1.1483337879180908,1.0095963995013617,1.1837044621482111,0.878733913458529,0.5509276455537432,0.3182827970316244,1.1036247873038307,1.2619113000072806,0.9648527655088311,0.6211019382449506,0.3729971876511207,1.1699184344107938,1.386611420185046,1.1680617793766477,0.8711219052473704,0.5917250893966496,1.255870488382155,1.613525566600618,1.3946970886654324,1.0506912273365063,0.7169351205229759
SWE,Sweden,752,38292333.117256224,0.6216964040036931,0.6911745484321147,0.5148533299177617,0.33689249327702975,0.2109006315647168,0.28703469788287517,0.30923264204561157,0.18888794834651043,0.10432517121737069,0.06515559674634037,0.6132473083379953,0.7148719103423906,0.5527394081784931,0.33790223701985295,0.20116847881964461,0.11460834741592409,0.111750029027462,0.1042296662926674,0.08516750484704971,0.05637288093566894,1.4142314195632937,1.5248392820358276,0.9289336204528807,0.8205689191818237,0.7158533334732056,0.26177018046258715,0.2773742023686725,0.24411956005308236,0.1933670408563594,0.13478085378417454,0.3633217980260072,0.4023071008764272,0.3457052253584432,0.25977340426230244,0.1621119646348015,0.878896514278743,0.964819135357036,0.6816433496279787,0.4121049981911022,0.24801073950248545,1.0038664056766482,1.0741334091430592,0.7324158073091425,0.4746243116200613,0.30272215323877955
SWZ,Swaziland,748,309352.3467750001,0.3936209386159925,0.43483640323031136,0.433318674950402,0.4053446427159222,0.3637767459770421,0.10574521020316412,0.1136069365092279,0.10325025640323852,0.08533106574444148,0.06674498479498825,0.36801671806503744,0.4072512445541529,0.4111364308525534,0.3896538531407714,0.35430701331394476,0.2308630049228668,0.2548277676105499,0.25879478454589844,0.248822882771492,0.23025289177894592,0.616181492805481,0.6755017042160034,0.660627007484436,0.6002514958381653,0.519625186920166,0.2686021698684227,0.299702319928578,0.3057095079586424,0.29579015459333147,0.27445349577934514,0.2998199352511653,0.33708739280700684,0.3464659232468832,0.33485871195793154,0.31160017422267366,0.4777154985227083,0.5264555513858795,0.5224488008589971,0.4835305550824041,0.4266755332549413,0.5655224825206556,0.6181304156780243,0.5950541741707746,0.5281557383075837,0.4561680722527387
SXM,Sint Maarten (Neth),534,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SYC,Seychelles,690,17328.58695000001,1.6741784375054496,1.744581504549299,1.4042120354516163,1.004176800932203,0.6751413771084377,0.05005390832466197,0.03276273287434541,0.04799376279815721,0.06178838490845845,0.06100806461759239,1.6711989045143127,1.7463772694269817,1.3969101905822754,0.9966204464435576,0.6668487548828125,1.5345244407653809,1.6487815380096436,1.296506643295288,0.8727062344551086,0.5527259707450867,1.8077819347381592,1.8333988189697263,1.551579833030701,1.1837011575698853,0.8459399938583374,1.6107171773910522,1.6998573541641235,1.344691554705302,0.9295772314071656,0.6029546062151591,1.6415636837482452,1.727617263793945,1.3741501569747925,0.9558189511299132,0.6253930181264877,1.7022969126701355,1.7640153169631958,1.4344184398651123,1.0499202807744343,0.7241619229316711,1.7452937364578247,1.7829409837722778,1.4653342962265017,1.0892014503479004,0.762786865234375
SYR,Syria,760,5287725.016461218,0.22455175423689328,0.25924465943591146,0.25834453630645826,0.23776000743728015,0.20898866138037145,0.201169940846824,0.24596507294600176,0.23171328036071473,0.19134721434521615,0.14657027618596702,0.15253241736722248,0.16036206765232877,0.16810829578560074,0.16847520625384263,0.154226557432561,0.05205253511667251,0.07792361080646515,0.07951631397008896,0.07389824092388153,0.06642758846282959,1.1344133615493774,1.4606599807739258,1.3305431604385376,1.1187350749969482,0.9304218292236328,0.08245387429510645,0.11323242866504592,0.12894459542814302,0.12938759427494798,0.11910278943311078,0.10543561226707834,0.1287748807793678,0.14467409469570397,0.14492645873389112,0.13492171365525477,0.2460551647031132,0.2537940103052692,0.24623905053611175,0.2303019873349063,0.2011629651291202,0.5115470781660917,0.5745237980570111,0.5585903437411199,0.4956705580739414,0.4200845390558242
TCA,Turks & Caicos Is (UK),796,23827.920670808835,0.3784999603739336,0.40755681315058856,0.4073799607222569,0.3874539966679415,0.3558413938116885,0.02442325079278861,0.02964096767771231,0.03200585870453022,0.03206774409080581,0.03055061172986336,0.3751534968614578,0.4008283019065857,0.3989064246416092,0.3790217141310374,0.3490821421146393,0.333609402179718,0.35402917861938477,0.3495437502861023,0.3293265402317047,0.3004073202610016,0.4420959651470184,0.4914322793483734,0.5013113617897034,0.4834537506103515,0.448427677154541,0.34784141022804355,0.3709902763366699,0.36652084005978497,0.34620051686335535,0.31711584107934937,0.36111677438020706,0.3882294774055481,0.3879833668470382,0.368581622838974,0.3382968945162637,0.3948385789990425,0.4251383642355601,0.42625726014375687,0.4066742807626724,0.3746744791666667,0.4128709733486175,0.4507597088813782,0.45458561182022095,0.4349907040596008,0.400836706161499
TCD,Chad,148,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TGO,Togo,768,637993.0173687503,1.3918753071543908,1.3947669660361146,1.156804580855046,0.872432364138242,0.6240829255231952,0.14323998496849374,0.12939813019938406,0.08495745782164592,0.05049708764847829,0.03618833847712459,1.3810658309194777,1.3964749492447952,1.162024979042796,0.8740056992596031,0.6240411060768486,0.8880235552787781,0.9407602548599244,0.8709605932235718,0.6866022348403931,0.4638671875,1.752022385597229,1.7131690979003906,1.3727649450302124,1.0202789306640625,0.8400455713272095,1.2167658460767643,1.2441008008759598,1.0567486850838912,0.817505955696106,0.5830438419392234,1.2988602855266669,1.3182382782300313,1.1153029386074311,0.8505688336160447,0.6005969659278267,1.4825584452326706,1.4786785518129666,1.2127302751541138,0.9072130650281908,0.6494257320319453,1.595931382973989,1.5603656435012818,1.2557647896535469,0.9287106768194452,0.6669562171487248
THA,Thailand,764,50290572.31199936,0.9752104373484792,1.029919587390967,0.9335296904728888,0.7850884820264782,0.6347743737284558,0.3628239922883318,0.35502910134666027,0.2509012476342293,0.1486475661715781,0.09200020558857908,0.8320495817503367,0.9179254684063588,0.8946021667342987,0.769484838418564,0.6269519767723978,0.4516602456569672,0.49015745520591736,0.4852784276008606,0.4527352452278137,0.38554924726486206,2.1138346195220947,2.3019018173217773,1.905393958091736,1.531653642654419,1.1703674793243408,0.6211506496886818,0.6836650361772973,0.6758872805838341,0.6212088679287926,0.5332344907297809,0.6835964331816106,0.746075247126755,0.7382241803613452,0.6757260822687838,0.5566143805885544,1.20698973387231,1.206996632485985,1.0272536237220673,0.8397432154094218,0.693347317866634,1.6055153270620417,1.6600799612781438,1.371273051712611,1.011778067492579,0.755830131338424
TJK,Tajikistan,762,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TKL,Tokelau (NZ),772,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TKM,Turkmenistan,795,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TLS,Timor-Leste,626,1492673.0149363957,1.1910193036978596,1.2058841486853775,1.0497176440992635,0.8464151573090654,0.6545848067789667,0.3300840430893719,0.3238794953686628,0.24706870827873936,0.17485746470996036,0.129972914475772,1.1361811283756704,1.151972140426989,1.035118513279133,0.8240964129219136,0.6309609425127806,0.38757282495498657,0.405261754989624,0.3962826132774353,0.3703361451625824,0.3351588249206543,1.98876690864563,2.162667989730835,1.773950219154358,1.4209142923355105,1.1047115325927734,0.7450815182106167,0.7852538422896311,0.745965795384513,0.6442499697603137,0.5096669188567571,0.9647645918946516,0.9881549743505624,0.8790181947381873,0.7383356228787848,0.560496160241424,1.5039874794621948,1.4805713507801437,1.1835191351498744,0.9104077112906188,0.7245555895942826,1.5899834693488428,1.6137195269266764,1.4261588418122493,1.144924729298323,0.8574928972456191
TON,Tonga,776,60139.468,1.510001865788276,1.5959609732124376,1.3356741874114326,1.0022091104747346,0.7099961344129551,0.19575169268951573,0.20336631981642972,0.12015593928481348,0.05653497851232099,0.04672821512429805,1.485100050767263,1.5551905632019043,1.2966485122839608,0.989351437850432,0.7139301697413126,1.2175296545028689,1.296379327774048,1.1359388828277588,0.8780227899551392,0.5774177312850952,2.0213916301727295,2.1287128925323486,1.6536080837249756,1.184443116188049,0.8470527529716492,1.2833560903867085,1.3688364177942276,1.2090326434090024,0.9362686216831207,0.647100830078125,1.334157109260559,1.4119334816932678,1.2321447389466422,0.9657379847306472,0.6747631132602692,1.6534871816635133,1.7395159006118774,1.427416777610779,1.0366603583097458,0.7429174943403765,1.7715359926223757,1.87700088818868,1.5347115993499756,1.0770577390988667,0.7662167549133301
TTO,Trinidad & Tobago,780,491616.3845375023,1.4565462569336465,1.4903060677415974,1.2460930418527474,0.9452897511427076,0.6809374438178537,0.2005635389172555,0.18559544205528683,0.11995385237985112,0.08379986465157237,0.08198437034540007,1.51906062644205,1.5346931544217195,1.259540815438543,0.9392681510159464,0.6707969424201221,0.7573622465133667,0.8199212551116943,0.780924916267395,0.6909967660903931,0.5203811526298523,1.9081233739852903,1.993281364440918,1.6558234691619873,1.2252824306488037,0.9684038162231444,1.153212184906006,1.2215201059977214,1.103402752429247,0.8456856222219871,0.5790504629795368,1.3396777820587158,1.386899225089861,1.1779413665494611,0.8808382275283978,0.6142453687886397,1.6054219262940543,1.6211126779808718,1.3262388465109836,1.0059827491641045,0.7432600041230519,1.6522683257406408,1.675944824067373,1.3804859934431133,1.0606831669807435,0.7940041170670435
TUN,Tunisia,788,8178294.73564376,0.13886582471713368,0.17295268937045516,0.1869520161757015,0.186056054318827,0.17567656577287244,0.1297476194501626,0.14093119501839543,0.12967956137254863,0.11077920402685648,0.09211249133168228,0.0895415233985409,0.12062219928327028,0.13640121690614124,0.13691037428630148,0.13855414502516622,0.01864859648048877,0.07179726660251617,0.07867598533630371,0.07901890575885773,0.07359275966882706,1.168465256690979,1.354746699333191,1.33652925491333,1.1607694625854492,0.9375749826431274,0.05961052388152362,0.08987032335037358,0.1057896843829196,0.10589805029898074,0.10318876125131864,0.06598675423597272,0.097721289159158,0.11309785968126128,0.12141285092143476,0.11480164278941836,0.14448284910486958,0.18333098159381284,0.20698849053556387,0.21442829071502773,0.20517203644058615,0.28516177724047403,0.32428180761293535,0.33990791321503044,0.33221761608525047,0.3065642337832186
TUR,Turkey,792,67209630.96818267,0.41612807135978586,0.466679954423792,0.42577369268129217,0.35297378751092423,0.2789830142319494,0.20186275334979076,0.2482175609227443,0.21266054480314892,0.15880443481076048,0.11350756495462735,0.3944820547309401,0.4138970417236118,0.3866771143467426,0.33201979190719744,0.26171841196988527,0.09810511767864229,0.09919290244579317,0.09465255588293076,0.08708546310663223,0.06915397942066193,1.5740251541137695,2.193835735321045,2.0246119499206543,1.6142644882202148,1.265751600265503,0.16006730434566954,0.1641920886338604,0.1681428480964113,0.16007000980523942,0.14450025820060272,0.26174972622882664,0.2734827663336877,0.26959800907703635,0.23833537575017613,0.19923098022381833,0.5430257385267767,0.6171232303291252,0.5585388385607584,0.4491416653694203,0.33979561627860555,0.6679076455036799,0.8044590218721318,0.7226068257356418,0.5663903412165049,0.42575207513665264
TUV,Tuvalu,798,788.11830625,2.0732801258563995,2.3710150718688965,1.8465429544448853,1.2321835458278656,0.7636096030473709,0.02617706889477008,0.03934807385921556,0.02446285879450623,0.01144918013612834,0.00716354873569822,2.0770699977874756,2.3781834840774536,1.8450284004211424,1.2295673489570618,0.7626146376132965,2.0206658840179443,2.2811999320983887,1.794226050376892,1.2159408330917358,0.7533008456230164,2.110560894012451,2.42588210105896,1.8889048099517824,1.2552649974822998,0.7736747860908508,2.0206658840179443,2.2811999320983887,1.794226050376892,1.2159408330917358,0.7533008456230164,2.0575755834579468,2.3603553771972656,1.8426837921142576,1.224437177181244,0.7580451965332031,2.092861533164978,2.3919804096221924,1.8568941950798037,1.239126741886139,0.7702907621860504,2.110560894012451,2.42588210105896,1.8889048099517824,1.2552649974822998,0.7736747860908508
TWN,Taiwan,158,3563028.5101992385,1.6551666194878687,1.9907566913848331,1.6927836257908655,1.2459526455983063,0.8549211536932321,0.2238358087098178,0.3484408342640059,0.2864120570598498,0.21673314866366267,0.17203031871786686,1.6913817629196906,1.992356070786893,1.7694899488823483,1.2852566339531724,0.8495196506838749,0.6335388422012329,0.7153555750846863,0.6901949644088745,0.5382562875747681,0.3856762051582336,2.164233922958374,2.814931869506836,2.2253577709198,1.7099926471710205,1.3375823497772217,1.316535606812895,1.4449647112265644,1.2148003565228505,0.8859369302949598,0.6073644679525624,1.5353198141991338,1.836204850193345,1.5351411079873845,1.1053993544927458,0.7246661692214527,1.808352828285533,2.2420487350492335,1.9101177076671432,1.4101291159329388,0.978544641669395,1.918071771754656,2.414150191094591,1.9959504578486984,1.495990011248627,1.0958322728121723
