ID,COUNTRY_NAME,ISO_CODE,BIOME_NAME,BIOME_NUM,AREA_HA,ages_1_10_mean,ages_11_20_mean,ages_21_30_mean,ages_31_40_mean,ages_41_50_mean,ages_51_60_mean,ages_61_70_mean,ages_71_80_mean,ages_81_90_mean,ages_91_100_mean,ages_1_10_stdDev,ages_11_20_stdDev,ages_21_30_stdDev,ages_31_40_stdDev,ages_41_50_stdDev,ages_51_60_stdDev,ages_61_70_stdDev,ages_71_80_stdDev,ages_81_90_stdDev,ages_91_100_stdDev,ages_1_10_median,ages_11_20_median,ages_21_30_median,ages_31_40_median,ages_41_50_median,ages_51_60_median,ages_61_70_median,ages_71_80_median,ages_81_90_median,ages_91_100_median,ages_1_10_min,ages_11_20_min,ages_21_30_min,ages_31_40_min,ages_41_50_min,ages_51_60_min,ages_61_70_min,ages_71_80_min,ages_81_90_min,ages_91_100_min,ages_1_10_max,ages_11_20_max,ages_21_30_max,ages_31_40_max,ages_41_50_max,ages_51_60_max,ages_61_70_max,ages_71_80_max,ages_81_90_max,ages_91_100_max,ages_1_10_p10,ages_11_20_p10,ages_21_30_p10,ages_31_40_p10,ages_41_50_p10,ages_51_60_p10,ages_61_70_p10,ages_71_80_p10,ages_81_90_p10,ages_91_100_p10,ages_1_10_p25,ages_11_20_p25,ages_21_30_p25,ages_31_40_p25,ages_41_50_p25,ages_51_60_p25,ages_61_70_p25,ages_71_80_p25,ages_81_90_p25,ages_91_100_p25,ages_1_10_p75,ages_11_20_p75,ages_21_30_p75,ages_31_40_p75,ages_41_50_p75,ages_51_60_p75,ages_61_70_p75,ages_71_80_p75,ages_81_90_p75,ages_91_100_p75,ages_1_10_p90,ages_11_20_p90,ages_21_30_p90,ages_31_40_p90,ages_41_50_p90,ages_51_60_p90,ages_61_70_p90,ages_71_80_p90,ages_81_90_p90,ages_91_100_p90
AFG_5,Afghanistan,4,Temperate Conifer Forests,5,307123.95571843116,0.23754179622862465,0.2742631608410896,0.2953576437436844,0.30283210451619746,0.2997567256893813,0.2891722434989778,0.2736669295467793,0.25527210584100724,0.2354967358441427,0.2154122270891842,0.15159397268462624,0.2055165976924389,0.23868677333439955,0.2522134576953139,0.2506401451357137,0.23883281547126223,0.2208910860590514,0.19989841904681135,0.17800250667917125,0.15659970590550726,0.15424202817879365,0.16213111201786015,0.16270792101110731,0.15854213356971739,0.15826275543919924,0.15415072280772124,0.14631507653485304,0.13853251948243095,0.1346914314740413,0.12690157230411256,0.07482919842004776,0.08329111337661743,0.08639852702617645,0.08779914677143097,0.08775854110717773,0.083812616765499115,0.07917246967554092,0.0744251236319542,0.06966600567102432,0.06496934592723846,0.598421573638916,0.8179444074630737,0.962876319885254,1.028448224067688,1.0316259860992432,0.9980754852294922,0.9379730224609376,0.8824569582939148,0.8188648223876953,0.7498852014541626,0.1034485015387092,0.10739649113181024,0.11133241187781096,0.11141438187505098,0.10762685494647344,0.10710931997646622,0.1033825134415002,0.0996614303288421,0.09566540736062772,0.08795571375744683,0.11919509700867308,0.12302969810140284,0.1232375312151399,0.12322769668318476,0.12291852368104504,0.11899736934999154,0.11516146135424007,0.11128457636533384,0.10356489424980105,0.09948294338191556,0.33401304605888993,0.3767576648720673,0.4002764592779443,0.4081828508112166,0.4041963314756434,0.39235680028796194,0.37695713146873144,0.3534347216288249,0.32632723689079285,0.29865489276972684,0.5097111112682532,0.662264834432041,0.7446860611438751,0.7753050997853279,0.7672147924701372,0.7285327544579139,0.6779903639107943,0.6228535359814054,0.5608013196425005,0.4981476261121471
AFG_6,Afghanistan,4,"Temperate Grasslands, Savannas & Shrublands",8,148501.7274212255,0.3907597850644022,0.4890263018147074,0.5385151539406611,0.5481211319770439,0.5301285789179324,0.49535383261276467,0.4519163860322396,0.4053740401474287,0.359261006757837,0.3156526648092898,0.1008046868516572,0.1615174707821923,0.19248717902757517,0.1956252140933361,0.1809081238462014,0.15735680171528765,0.1313172726848955,0.10668609565648636,0.08556873383723428,0.06887483287185671,0.43056057227982414,0.5215177098910014,0.5684065520763397,0.5761563117439682,0.5604239702224731,0.5296203511602738,0.49048869756230135,0.43942804916484934,0.38366137470229195,0.32915852731093764,0.10670995712280272,0.1079033613204956,0.10741863399744034,0.105571411550045,0.10265221446752548,0.09891915321350098,0.09459557384252548,0.08987069129943848,0.08490161597728729,0.07981619983911514,0.5730029344558716,0.749911904335022,0.8614307045936584,0.8744872808456421,0.8377906084060669,0.7768766283988953,0.6972339749336243,0.6110595464706421,0.5321468114852905,0.4821311831474304,0.2317183535723459,0.24837791518523145,0.255571954307102,0.2600151876608531,0.25975554129656625,0.25600945949554443,0.25193041111483716,0.24025546697278816,0.22756012715399265,0.21381607013089315,0.3271321886115604,0.3649600048859914,0.3848846779634689,0.3925268176544453,0.3890162758205248,0.3765517433484395,0.36132925003767014,0.3418483779980586,0.3172996260903098,0.2880158470227168,0.46387151663119974,0.6308292140040481,0.7088048601150513,0.720865181514195,0.6895205348730087,0.6349411775816732,0.560514256065967,0.4863401422133812,0.4189570965110392,0.36241491322648034,0.49112272873902935,0.6779555785655975,0.7793911743808437,0.7912438715759077,0.7482815092685176,0.6740034214437824,0.591774718761444,0.5177282361607802,0.44628036586014,0.3875973695202878
AGO_0,Angola,24,Tropical & Subtropical Moist Broadleaf Forests,1,208330.8368193625,0.7939560951327272,0.8119116800678144,0.8136339012037281,0.8022899727026621,0.7808007080138761,0.7517396223733441,0.7173010944602541,0.6793085332872995,0.6392434564544528,0.5982846766934528,0.07422671927593738,0.07570587531598665,0.07341188863422675,0.06902257819787462,0.06394473106241275,0.05922018296363794,0.0554863522603366,0.05297656007495129,0.05158663423290195,0.05100927725438745,0.7753664200459052,0.7909392402010057,0.7955143908659618,0.7889649301831578,0.7704938871519906,0.7471207337720054,0.715838685229018,0.6806348115205765,0.6426067999032097,0.6024942298730215,0.6870638132095337,0.6983451843261719,0.698138415813446,0.6885219812393188,0.6714324951171875,0.6453292965888977,0.6066776514053345,0.5599372982978821,0.5055252313613892,0.4536060392856598,1.2054837942123413,1.219093680381775,1.1858352422714231,1.120277762413025,1.0542819499969482,0.9764224886894226,0.9072315096855164,0.8624099493026733,0.8139926791191101,0.7634601593017578,0.7325282399937257,0.7442372229139683,0.7450643490861963,0.7315570712089539,0.7099088406562806,0.6788948078950247,0.6456277370452881,0.6064615735301265,0.5673273378802884,0.528283201985889,0.7519415365210895,0.7638953973265256,0.7646716216514851,0.7530270186630456,0.7317080066121858,0.7022190383962683,0.6727602615952492,0.6378382123433627,0.6005302438369164,0.5596350252628326,0.806583318572778,0.8262540329070318,0.8349571190774441,0.8293748690801508,0.8152485056356951,0.788031314100538,0.7566620008698826,0.719730794429779,0.6767676151715792,0.6337866125962673,0.889022382406088,0.907996328977438,0.9071679413318634,0.893476361578161,0.8680314855142073,0.8327906578779221,0.7920542091131211,0.7468300078596387,0.7041472846811468,0.6613207349070797
AGO_1,Angola,24,Montane Grasslands & Shrublands,10,1689306.8866163287,1.059937310708804,1.149386783736246,1.1538712649195044,1.1007056917424674,1.0132984465843922,0.909181696636317,0.8003851772428633,0.694548731567422,0.5960999085878332,0.5072533044511,0.11814387651073333,0.14636288155793234,0.15020310121433242,0.1391666754094414,0.12153893972024418,0.10276986278616428,0.08584616842661388,0.07200446725572021,0.06136161105109167,0.05341388826605422,1.0487367771404643,1.1367564716297915,1.1444337998565874,1.0956518069611794,1.009804917370669,0.9043343368202748,0.7949471282166457,0.6893642585962376,0.5917427185127683,0.5029430852855666,0.7290582656860352,0.7554818987846375,0.7538291811943054,0.7313276529312134,0.6943897008895874,0.6243366003036499,0.5459526181221008,0.466470330953598,0.38637542724609375,0.31764641404151917,1.6368138790130615,1.8808084726333616,1.8601951599121096,1.6800086498260498,1.459856033325195,1.2595237493515017,1.093671798706055,0.9894657135009766,0.884952187538147,0.7841991186141968,0.9276696016203684,0.9808335710482992,0.972803714642158,0.9316476786136628,0.8691307575929732,0.7949484833355608,0.7011899691203545,0.6113695316016674,0.5256732927428351,0.444159828308152,0.9825158975614968,1.0586634572347005,1.0585724060662127,1.0176945651870175,0.9434061143305394,0.853602479720853,0.7558929104495932,0.6622892645964945,0.5723115560948058,0.4853921369984259,1.130766669568074,1.2304417414636146,1.238294952559745,1.185683273478766,1.0956784861603963,0.9786878421026116,0.8573871527809694,0.740304715358294,0.6308794095813031,0.5362012499182888,1.205010275891487,1.3243654950459798,1.3318407338046463,1.2675621754502595,1.1659565770748963,1.0408431549330015,0.9122368055544082,0.7909430817553872,0.6776286938825549,0.5752298015309131
AGO_2,Angola,24,Deserts & Xeric Shrublands,13,1553882.2046229653,0.2630017740004083,0.27329849801949363,0.2771640392238003,0.27581218858452894,0.27038168564199216,0.26187783382465835,0.2511546076880183,0.2389177509825018,0.2257379055453417,0.21206766182476597,0.10663456288527352,0.10828125700744427,0.10485072509654988,0.09799281181791848,0.08915082137369468,0.07944191633695145,0.06966381710349644,0.06034679484475783,0.05181481082644874,0.04424083802778685,0.2206402652966337,0.23612962480898644,0.24419472581648569,0.24777180865252665,0.2477234697238688,0.2401973270695575,0.23222022946440224,0.22451238406881704,0.2129172189651668,0.2021681603770586,0.1650267392396927,0.17986956238746643,0.17835788428783417,0.17471937835216522,0.16942329704761505,0.1628836691379547,0.15545597672462463,0.14743995666503906,0.13908252120018005,0.13058443367481232,1.044796586036682,1.127217173576355,1.1186723709106443,1.0532146692276,0.9541732668876648,0.8545249700546265,0.7883456945419312,0.7173187136650085,0.6455238461494446,0.57575225830078125,0.2012015583741785,0.2087779789364163,0.21675748813490875,0.21571680407629537,0.21318120645957503,0.20887487761414145,0.20150983233001796,0.1936829452435081,0.18561335956401717,0.17489390301385097,0.20897648345022704,0.22052432020017085,0.22494642612358273,0.2277542633875272,0.2254588006709373,0.22134462287268905,0.21667781113145496,0.2088821072710487,0.19760963025659617,0.18653280660990745,0.26739064486843817,0.27554895355914627,0.2793552570136977,0.2792608057203857,0.2753602897083864,0.267523867630141,0.25984393211075824,0.2479179012532507,0.2362537336945233,0.22167164513980764,0.3573005586520009,0.357263915324479,0.349578332901001,0.3422253762566766,0.33016171616114925,0.3145386879350625,0.2988280545799963,0.27925530266254506,0.2635575448502006,0.24711628333792
AGO_3,Angola,24,Mangroves,14,93041.67641267154,0.777109098759028,0.8045655365037446,0.7998403061931283,0.7720610984776279,0.7290225866997596,0.6769046080191143,0.6203538832983168,0.5627097283849621,0.5062640799891831,0.452504969174319,0.04666218897779564,0.03906867461044985,0.03091745592126299,0.03085870950116688,0.04022260389319149,0.05270964628621421,0.06443031239234655,0.07397037681153762,0.08094632269839386,0.08541857717308587,0.7759584374725819,0.8032023641798232,0.7993283244696531,0.7699635441486652,0.7153075465134212,0.6547040598733085,0.5942736752331257,0.5323362298633741,0.47549211269333247,0.4210622012615204,0.6587462425231934,0.6933302879333496,0.6915836334228516,0.6696332693099976,0.6287105679512024,0.5803325772285461,0.5285192728042603,0.47031402587890625,0.4036731719970703,0.3434619903564453,0.8774309158325195,0.8846742510795593,0.890241265296936,0.8767864108085632,0.8419822454452515,0.81224822998046875,0.7779914736747742,0.7421730160713196,0.7026050686836243,0.6601859927177429,0.712624117732048,0.755217432975769,0.763149082660675,0.7407023191452027,0.6949843962987264,0.6322229822476705,0.5610688179731369,0.489348346278781,0.42478702031075954,0.3644880692164103,0.7424916795321873,0.7787890897856818,0.7817750913756234,0.753381826877594,0.7036219239234924,0.6401163167075107,0.5727836713194847,0.5087421628145071,0.4461582927476792,0.3895678141942391,0.8140345335006713,0.8340123827968324,0.8237909138202667,0.7866398394107819,0.742268654704094,0.6996884743372599,0.6553958505392075,0.6084831357002258,0.5593353271484375,0.5109544893105825,0.843276858329773,0.8590555105890546,0.8383151479065418,0.8159734755754471,0.7973387837409973,0.7711230516433716,0.7338631947835287,0.6939753161536323,0.6516389575871554,0.6087363064289093
AGO_4,Angola,24,Tropical & Subtropical Dry Broadleaf Forests,2,790254.4662895375,0.9458972299983756,1.0428997003034115,1.0658345464999666,1.0365692983340922,0.9743502471445412,0.8939632696836285,0.8058791309496359,0.7170500262817958,0.6317960235037392,0.5525744440166108,0.1639474326561083,0.16926936337865744,0.14579095591637656,0.10778812556470548,0.06660802553383176,0.03301441487358362,0.03033365317360474,0.05096718006607944,0.07009378313886137,0.08401896689214298,0.9510967753150248,1.0525923239982735,1.0800437288007874,1.0557032068010788,0.99511901762174515,0.9013588434102768,0.8101078769662878,0.7237024467725021,0.6396934434454492,0.5575737767532224,0.6221282482147217,0.7042195200920105,0.7652581334114075,0.7847633361816406,0.7753461599349976,0.7489957809448242,0.7105522155761719,0.580440878868103,0.468801885843277,0.3754222989082336,1.2540488243103027,1.3755844831466677,1.360359787940979,1.2571465969085691,1.1416747570037842,1.0425574779510498,0.9332054257392884,0.837615966796875,0.7946723699569702,0.7652301788330078,0.7128262926752751,0.798676575286479,0.8495229852031654,0.8720940297300165,0.8719059086981273,0.8487604220034712,0.7651358343459465,0.649397491166989,0.5400935466899428,0.44433321986558305,0.8104749817446054,0.9082194841825044,0.9548489443353704,0.9599971981609569,0.9345953999939612,0.8818412346839904,0.7836612448634872,0.6709662528382134,0.56351841379095,0.4697757205542396,1.099867626678112,1.2011064870016916,1.1973379239057884,1.1278849175343146,1.0224434670868454,0.9150775946488902,0.8305538286422861,0.7587822324806645,0.688595770234647,0.6181719223658244,1.1697672016826677,1.2713369366148828,1.259696002304554,1.170927373138634,1.0458085069032472,0.9247322044160108,0.8413370854324764,0.7822252132144629,0.7196084988319268,0.6609521525246757
AGO_5,Angola,24,"Tropical & Subtropical Grasslands, Savannas & Shrublands",7,72226433.5568308,0.6581098434244087,0.6951021668844684,0.7023687742330416,0.6876807025601377,0.6579140552578499,0.6186190389130521,0.5740254392819863,0.5272192762108522,0.4803645366019534,0.4349144718593811,0.24840825776552455,0.2584105804157099,0.2519788915635637,0.2352426447621618,0.2134429739735441,0.19032615089458949,0.16824282258088752,0.14845096274288708,0.13143302402599075,0.1171682105252612,0.7227308399082842,0.7696376827467606,0.7774343200248054,0.761763719171445,0.7226236322673928,0.6660025407230903,0.6074003110472627,0.5488109261151688,0.4902273695471702,0.4355242720707526,0.16697219014167786,0.1872934848070145,0.1939085423946381,0.1955767124891281,0.19076137244701383,0.18332958221435547,0.17476435005664823,0.16558332741260529,0.15585288405418396,0.1459885537624359,1.4072810411453247,1.5203657150268557,1.5026336908340454,1.4140212535858154,1.2891685962677002,1.160159707069397,1.1430881023406982,1.132886528968811,1.1092922687530518,1.075273871421814,0.28511178026735295,0.30081487821373587,0.31642747414916156,0.316362159631167,0.3163527812925552,0.3067159706342493,0.29887631029493544,0.2870534013511412,0.2715351013011564,0.2597751000792248,0.4256967506320171,0.4569624390135901,0.47255768144210675,0.4803721878723284,0.4803502544796188,0.4667585389263474,0.4512180633721162,0.4277611707777749,0.39648403920791975,0.35743625306684224,0.8320049986025269,0.8710913632757157,0.8788785277283203,0.863283089229745,0.8242740014061395,0.7754172895795284,0.7168022761776431,0.6543100781616618,0.5957050835678968,0.537140031372051,0.9491542657475348,0.988289694677546,0.9804776328213474,0.9414393238522596,0.8787461197176037,0.8222380977742674,0.7597429000838847,0.7011732200742231,0.6426012093212831,0.5878973831604609
AGO_6,Angola,24,Flooded Grasslands & Savannas,9,3783973.925354977,0.6728432568110634,0.736824891828239,0.7646154162620015,0.7638978576624885,0.7422338754998875,0.7061956933812712,0.6611061161944904,0.6110696249280746,0.5591261634930953,0.5074414020220118,0.13296333770170374,0.14331778315034546,0.14052318418125245,0.1298485315244651,0.11571694306321714,0.1013047325368501,0.0885912171669868,0.07852303327992836,0.0712094899477661,0.06618202836991952,0.6738432232358823,0.7402289925779966,0.7754292933193184,0.7793517118745855,0.7597591897296813,0.7246560997149047,0.6777480473244413,0.6191047583541689,0.5644803119347235,0.5097592599464186,0.21295492351055145,0.22389331459999084,0.22996434569358823,0.23185057938098907,0.2302529364824295,0.2258414328098297,0.2192285507917404,0.2109563797712326,0.2014916390180588,0.19122819602489471,1.133581042289734,1.220047950744629,1.192378044128418,1.0971479415893557,0.9779136776924132,0.9410656094551086,0.9029091000556946,0.8535167574882507,0.7971763610839844,0.7372501492500305,0.4981001144647598,0.5489415458270481,0.5800966610984196,0.5878491158216772,0.587552245248828,0.5720651888847351,0.5489435376792119,0.5136780039558198,0.47864885716870553,0.4238318123808309,0.5996236826563471,0.6581763641799198,0.6894906499003636,0.6972314048113313,0.6894732457620126,0.6660648470174072,0.6348927441890949,0.5880965468869812,0.5254152213937402,0.4667092000531872,0.7401475826727932,0.8144557884220633,0.8494808234069614,0.8496641453688707,0.8222499127313007,0.7792790096173895,0.7167329736889633,0.6621796264388096,0.6074162024072417,0.5527393844615177,0.8495390573273535,0.91978591770496,0.939349952121499,0.9159545912629082,0.8730992029566284,0.8105520926775124,0.7558808271015915,0.6972296246908661,0.6426056261780193,0.5918048838774363
AIA_0,Anguilla (UK),660,Deserts & Xeric Shrublands,13,2148.068133382353,0.3727872989901994,0.3861754483184238,0.3920179263423914,0.3914994430579699,0.385781124921975,0.37594145535268414,0.3629458759416027,0.3476346601576304,0.3307225772720565,0.3128054357257593,0.01375483361891783,0.01546762333922278,0.01678238211680022,0.01768772504548639,0.01821202050833837,0.01840150048793882,0.0183087491220136,0.01798600196242561,0.01748212696419664,0.01684076564201151,0.37082862854003906,0.3836366534233093,0.38973158597946167,0.3891110420227051,0.383492648601532,0.3738342225551605,0.3612373471260071,0.3461875915527344,0.32924404740333557,0.31132394075393677,0.3489048480987549,0.35818204283714294,0.3609711527824402,0.35836249589920044,0.3513979911804199,0.34102877974510193,0.32809504866600037,0.3133212924003601,0.2973182797431946,0.2805910110473633,0.4212028384208679,0.441147893667221,0.4517439007759094,0.4543427526950836,0.4503127932548523,0.4409545958042145,0.4274482727050781,0.4108348786830902,0.3920072615146637,0.37171727418899536,0.3580894470214844,0.370505154132843,0.3752802014350891,0.37351399660110474,0.3668535351753235,0.3565162718296051,0.3433935046195984,0.328255832195282,0.31175535917282104,0.2945968508720398,0.3643519878387451,0.37702053785324097,0.3817194104194641,0.38059958815574646,0.3745969831943512,0.3646810650825501,0.35177937150001526,0.3366979658603668,0.32012081146240234,0.30261707305908203,0.37897080183029175,0.39223670959472656,0.39820146560668945,0.3974016308784485,0.3918134570121765,0.38199537992477417,0.3685487806797027,0.3529895842075348,0.33628273010253906,0.3182348310947418,0.3880384862422943,0.4037476480007171,0.41081467270851135,0.4127724766731262,0.4087018072605133,0.39887410402297974,0.38557204604148865,0.3697023391723633,0.35203972458839417,0.33323153853416443
AIA_1,Anguilla (UK),660,Tropical & Subtropical Dry Broadleaf Forests,2,110.01646960784312,0.38809584577878314,0.4020204842090606,0.4080899258454641,0.4075385332107544,0.4015755951404571,0.3913241128126781,0.3777891099452973,0.36184513568878174,0.34423599640528363,0.32558224598566693,0.00676713009628267,0.00820046178355505,0.00930012269076057,0.010084699510098,0.01058796128542239,0.01084883764059249,0.01090722366907033,0.01080082923093689,0.01056443943563078,0.01022822354046417,0.3882485330104828,0.4027787148952484,0.4093450605869293,0.4091855883598328,0.4035181999206543,0.3934772610664368,0.380079448223114,0.3642112612724304,0.3466276228427887,0.32795923948287964,0.3797325491905213,0.39161938428878784,0.3961240649223328,0.394446462392807,0.38774633407592773,0.3770919740200043,0.3634334504604339,0.3475934863090515,0.3302682936191559,0.31203708052635193,0.39630645513534546,0.41166335344314575,0.4188006520271301,0.4189835488796234,0.41346225142478943,0.403403103351593,0.38985443115234375,0.3737306594848633,0.35581207275390625,0.33675041794776917,0.3797325491905213,0.39161938428878784,0.3961240649223328,0.394446462392807,0.38774633407592773,0.3770919740200043,0.3634334504604339,0.3475934863090515,0.3302682936191559,0.31203708052635193,0.3797325491905213,0.39161938428878784,0.3961240649223328,0.394446462392807,0.38774633407592773,0.3770919740200043,0.3634334504604339,0.3475934863090515,0.3302682936191559,0.31203708052635193,0.39630645513534546,0.41166335344314575,0.4188006520271301,0.4189835488796234,0.41346225142478943,0.403403103351593,0.38985443115234375,0.3737306594848633,0.35581207275390625,0.33675041794776917,0.39630645513534546,0.41166335344314575,0.4188006520271301,0.4189835488796234,0.41346225142478943,0.403403103351593,0.38985443115234375,0.3737306594848633,0.35581207275390625,0.33675041794776917
ALB_0,Albania,8,"Mediterranean Forests, Woodlands & Scrub",12,2280404.0477220556,0.8786252846099251,1.0812282492142686,1.1424101774659052,1.1050955670237106,1.0111922340813395,0.8916620524325216,0.7664330981691805,0.6469890845335169,0.5391004074336878,0.4449743136345816,0.07848570776497879,0.11789110252058876,0.14751572662745183,0.15957172407838222,0.16268524906676032,0.16184898588151908,0.15848251797751856,0.152729567801187,0.1447359998159468,0.13493191614888478,0.8808241066260215,1.0917909519809852,1.1444434898746063,1.105568265469968,0.9941143187129268,0.8651911796566969,0.7323948973400679,0.6074299098760102,0.4981148989737172,0.40422049019121586,0.6384649872779846,0.7469733357429504,0.7779467701911926,0.7611438632011414,0.7206684350967407,0.6252790689468384,0.4847402572631836,0.3641086518764496,0.26961785554885864,0.19768524169921875,1.2029427289962769,1.714881420135498,1.9200150966644287,1.8837156295776367,1.712935209274292,1.5491584539413452,1.4358974695205688,1.303396224975586,1.167101263999939,1.0385353565216064,0.775354140668834,0.9159679141608952,0.9413896659730184,0.89460855055423,0.8105010561369084,0.7010917296268844,0.5956451845513354,0.4941314750960461,0.4003723859067124,0.31837082619027063,0.8261551867135306,1.00972022010146,1.0430148203853562,0.9881922932796008,0.8925902230068318,0.7715961534750185,0.6503825008991563,0.5371771732392294,0.4355074510585551,0.3495524943455204,0.927745689977878,1.1581811230715873,1.238277435990811,1.206922589584324,1.1152333838450337,0.9863173898230208,0.8495868172793262,0.7129091601217946,0.5957375496357411,0.4941061345036961,0.974497339602326,1.2089927799453146,1.3086211003614276,1.2849350056198776,1.2010257388376129,1.0918781507846922,0.9785225385367268,0.8651881794134776,0.7519579788912898,0.6465138391308163
ALB_1,Albania,8,Temperate Broadleaf & Mixed Forests,4,220604.2004674757,0.8613634097129536,1.1351478207008296,1.2302865720276186,1.1977061938311937,1.0918796124650696,0.953536650255022,0.8086109989142899,0.6716641684688134,0.5496670755855632,0.4449716791124097,0.10171816836178416,0.0992747598278045,0.1026610994937048,0.1022173063260252,0.10067907954276378,0.0992666317059942,0.09712769117891223,0.09339679905380804,0.0879211773912663,0.08106629386739632,0.8661457440432381,1.1580641998185053,1.2518108513044277,1.212863156530592,1.1033789539337158,0.9628206087371052,0.8182631410934307,0.6775248199701309,0.5565755188465118,0.4471702793065239,0.6309950947761536,0.7426513433456421,0.7925752401351929,0.7844850420951843,0.7413118481636047,0.6420665979385376,0.5167964696884155,0.4024105072021485,0.30786973237991333,0.2330780029296875,1.100676655769348,1.3487777709960938,1.472126603126526,1.4518194198608398,1.3542604446411133,1.2145618200302124,1.1447700262069702,1.0662639141082764,0.9798118472099304,0.8906280398368835,0.715841680765152,0.9940711070190776,1.0959696690241496,1.0602405123088672,0.9511311081322756,0.8104912503199144,0.6700098877367766,0.5409108579158783,0.4316278725862503,0.3377778972640182,0.7780981693002913,1.0686692476272583,1.169801129613604,1.1386828865323748,1.033208870118664,0.8927270534791445,0.7436309520687375,0.6070703446865082,0.4863555600514283,0.38441924148417533,0.9503788066946942,1.2128670053717532,1.306865486380172,1.2713858015993809,1.165960512663189,1.025153045470898,0.8771098233186282,0.736206091940403,0.6076569213316991,0.49803317051667434,0.9913172357612186,1.2401670893033343,1.33796526351065,1.310668647289276,1.209110052689262,1.0761785650253295,0.927853939930598,0.7854159746714162,0.6580328086148137,0.5448201483693617
AM_0,NA,NA,Deserts & Xeric Shrublands,13,155.14025470588237,0.2965461542467795,0.3232980703781985,0.33568916698257056,0.33645939647793055,0.32840618317972925,0.3140564078916768,0.29553552799091076,0.2745452360781974,0.2523940841337006,0.23005150787099335,0.00702076448282972,0.00787370509633429,0.00727339886585101,0.00572526207589334,0.00376829110316008,0.00223124692513603,0.0026842969208488,0.00435261976025842,0.00603429478121089,0.00746077488527165,0.29495397210121155,0.32175740599632263,0.33432793617248535,0.33534175157546997,0.3280588984489441,0.31343841552734375,0.29512327909469604,0.27429646253585815,0.25226593017578125,0.23000526428222656,0.285226434469223,0.31049713492393494,0.3239075541496277,0.3273996412754059,0.3230360150337219,0.31090793013572693,0.29188424348831177,0.2693483233451843,0.24589833617210388,0.22243556380271912,0.30627351999282837,0.3338182866573334,0.3455542027950287,0.34469732642173767,0.33447352051734924,0.31774672865867615,0.30027446150779724,0.2814870774745941,0.26202210783958435,0.24232101440429688,0.285226434469223,0.31049713492393494,0.3239075541496277,0.3273996412754059,0.3230360150337219,0.31090793013572693,0.29188424348831177,0.2693483233451843,0.24589833617210388,0.22243556380271912,0.29020002484321594,0.31593042612075806,0.32847699522972107,0.33021560311317444,0.32360678911209106,0.31213027238845825,0.2937086224555969,0.27044352889060974,0.24634914100170135,0.22253017127513883,0.3034746050834656,0.33124789595603943,0.3430112302303314,0.34204816818237305,0.3316513001918793,0.31631261110305786,0.2968827188014984,0.27460965514183044,0.2538188099861145,0.2326122224330902,0.30627351999282837,0.3338182866573334,0.3455542027950287,0.34469732642173767,0.33447352051734924,0.31774672865867615,0.30027446150779724,0.2814870774745941,0.26202210783958435,0.24232101440429688
AM_1,NA,NA,Temperate Broadleaf & Mixed Forests,4,726491.7005098537,0.45722046728077254,0.6090031407639874,0.6744576157002169,0.6734903194898466,0.6309155878461205,0.5667901136875004,0.4948375509418117,0.423463006862084,0.3572672189491481,0.29836772966937825,0.07387357824877505,0.12416565100468407,0.1472989157091296,0.1455627332583818,0.13019598475214053,0.11015341360881575,0.0908348919917498,0.07482432514029327,0.06281769426429586,0.05437478003748595,0.45505653461339945,0.6230691114493779,0.697227890502679,0.7011749263928861,0.6542489232031952,0.5878352229054092,0.5059032677607949,0.4287603826399343,0.35642018090855254,0.2958379022221067,0.14730048179626465,0.15093931555747986,0.1518600881099701,0.1504068821668625,0.14719466865062714,0.1426156461238861,0.13701510429382324,0.13068923354148865,0.12388668209314346,0.11681251227855682,0.6608571410179138,0.9452618360519408,1.0445218086242676,1.0162618160247805,0.9032865762710572,0.7693048715591431,0.6908308267593384,0.6199007034301758,0.5545867681503296,0.491476833820343,0.37709820237788527,0.4317891167269813,0.45509672639044846,0.4586824482801009,0.4431983451798277,0.41596663227448094,0.3808364927768707,0.33499018183673723,0.2803098721019292,0.2334585337727158,0.4238665185233419,0.5566179307929257,0.607340367917482,0.6034833231279927,0.5644679921340212,0.5058401141235297,0.4434100738535189,0.3779136017884737,0.319387961179018,0.26268476746260483,0.5059280461278455,0.6933322403439132,0.7792783564690388,0.7793302917332383,0.7284014822969099,0.6463678234501888,0.5565617411855668,0.4735727862720072,0.39554001734806943,0.33104783840801405,0.5487196772937247,0.7519013416022062,0.8378769621368527,0.8339535773564608,0.7756474585456644,0.6933590854614231,0.603594984628458,0.5166276976466179,0.4384820945937224,0.3700724594089963
AM_2,NA,NA,Temperate Conifer Forests,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
