ID,COUNTRY_NAME,ISO_CODE,BIOME_NAME,BIOME_NUM,AREA_HA,ages_1_20_mean,ages_21_40_mean,ages_41_60_mean,ages_61_80_mean,ages_81_100_mean,ages_1_20_stdDev,ages_21_40_stdDev,ages_41_60_stdDev,ages_61_80_stdDev,ages_81_100_stdDev,ages_1_20_median,ages_21_40_median,ages_41_60_median,ages_61_80_median,ages_81_100_median,ages_1_20_min,ages_21_40_min,ages_41_60_min,ages_61_80_min,ages_81_100_min,ages_1_20_max,ages_21_40_max,ages_41_60_max,ages_61_80_max,ages_81_100_max,ages_1_20_p10,ages_21_40_p10,ages_41_60_p10,ages_61_80_p10,ages_81_100_p10,ages_1_20_p25,ages_21_40_p25,ages_41_60_p25,ages_61_80_p25,ages_81_100_p25,ages_1_20_p75,ages_21_40_p75,ages_41_60_p75,ages_61_80_p75,ages_81_100_p75,ages_1_20_p90,ages_21_40_p90,ages_41_60_p90,ages_61_80_p90,ages_81_100_p90
STP_0,Sao Tome & Principe,678,Tropical & Subtropical Moist Broadleaf Forests,1,97536.24710000004,1.6963035913446043,1.8158041812980248,1.5680437793921065,1.218964778053785,0.8945809184533758,0.18312423244241904,0.20713629605443515,0.14920245901419574,0.09655283796864296,0.07315800573829041,1.7226760310511435,1.8549772536053375,1.607602779354368,1.244064483642578,0.9071058722642752,1.0504300594329834,1.0877315998077393,0.9854803085327148,0.79376983642578125,0.5952425003051758,2.0493245124816895,2.21797513961792,1.8016868829727173,1.3513829708099363,1.0265910625457764,1.393979787826538,1.4638690948486328,1.3224239349365234,1.1040249466896055,0.797934067249298,1.6368594302071466,1.7533249656359355,1.5454011938788674,1.2050075483322142,0.8567446416074579,1.8005294937353868,1.934409152893793,1.662135368301755,1.2756039982750302,0.948374044895172,1.9032092889149983,2.0345592498779297,1.6935963531335194,1.3021285931269329,0.973478239774704
SUR_0,Suriname,740,Tropical & Subtropical Moist Broadleaf Forests,1,14065308.28850618,1.6813818929464708,1.730043652879603,1.4355899416675408,1.072679673226116,0.7570143253956638,0.14376749864755436,0.19383529392326512,0.17008149927554497,0.1306388745126015,0.09718839588736178,1.6738427840620536,1.6834727817280275,1.392611745054513,1.0449468298623614,0.7519827104678238,1.1924692392349243,1.2618739604949951,1.1525990962982178,0.8062543869018555,0.5211811065673828,2.1116483211517334,2.2642781734466553,1.8552179336547852,1.4179670810699463,1.1684879064559937,1.5058855268963425,1.5039638865460705,1.2402595461398989,0.9121253149850028,0.6269440939150206,1.5761571481114345,1.574173581191059,1.2792388153693437,0.9629032194458376,0.6777586385882587,1.8027602778267615,1.902332389574559,1.5878491665911578,1.1894521792571855,0.8378982676572434,1.8574236355353249,1.996013844729493,1.6894111833007066,1.2676149089995128,0.8965099709306116
SUR_1,Suriname,740,Mangroves,14,434628.66848749906,1.5453205716615377,1.6393732708006783,1.3948358416069415,1.06593676215684,0.7681412961115454,0.10499862519282964,0.1147472255520906,0.09738608219419372,0.08847718510130878,0.08293216181976576,1.5371026706695556,1.6111987951126965,1.3732748873855756,1.0647027898342052,0.7704698813372645,1.230902075767517,1.368228316307068,1.182916283607483,0.8321794271469116,0.5525524020195007,1.816048502922058,1.9666115045547483,1.6926438808441162,1.337860345840454,1.0288898944854736,1.4082660447983515,1.521587356925011,1.2908329649975423,0.951204796632131,0.6553473797711459,1.4866136673725012,1.56451813276712,1.3299417328611711,1.0061181125356191,0.7119538899390928,1.5958146047592163,1.6778735931103046,1.4434218867258592,1.1271902828505544,0.8270776641779932,1.7169281939665475,1.8491499367214383,1.5482076266232658,1.1816803332298034,0.8742176206672893
SUR_2,Suriname,740,"Tropical & Subtropical Grasslands, Savannas & Shrublands",7,57229.04195183837,1.607853976865475,1.5499063592561877,1.210578443255499,0.8546812775783694,0.5716159963112316,0.05109012442187991,0.0564865583676377,0.03805403349237903,0.02496627171774402,0.02016458962234218,1.6043881348201208,1.5403884847958882,1.2007272640864055,0.8509332067088077,0.5710758715867996,1.4668275117874146,1.4132797718048096,1.1417700052261353,0.7982311248779297,0.5226081609725952,1.7598353624343872,1.7425925731658936,1.355499029159546,0.9413768649101256,0.6341110467910767,1.5418339040544298,1.4851510286331178,1.1722329616546632,0.8265114956431918,0.5451817909876505,1.5692553845318882,1.5087861617406209,1.184996042891325,0.8364098933007982,0.5589260130060766,1.6454296509424846,1.58502051220881,1.227995177110036,0.8674738854169846,0.5856634775797526,1.6766923666000366,1.6259760856628418,1.2688299417495728,0.8918804228305817,0.5976112484931946
SVK_0,Slovakia,703,Temperate Broadleaf & Mixed Forests,4,2478697.084677453,0.7797226827728767,0.943778202733417,0.7587192073250381,0.5245730857178099,0.34035741349326654,0.08090209791391942,0.09668468301903692,0.08085025292774548,0.09998490896940192,0.10638950468283416,0.7626550396283468,0.9237929452623176,0.7568424921286734,0.4981376521078664,0.2988555427979339,0.6140748262405396,0.7273129820823669,0.5808876752853394,0.3608106672763825,0.1775098741054535,1.0944185256958008,1.3767317533493042,1.066765546798706,0.8847484588623047,0.736711323261261,0.6884857367147224,0.8418609730507198,0.6572590449026653,0.4238122538784021,0.24813713404123025,0.7178254508694937,0.8848447484887524,0.6904371282337839,0.44721739967871815,0.26762859481202683,0.8290748287674407,0.9824190660149588,0.8135110805742443,0.5799764523696176,0.3847688345704228,0.8994014390053288,1.0840175720778378,0.8680983459507977,0.6777680974398086,0.5058883838071168
SVK_1,Slovakia,703,Temperate Conifer Forests,5,1420382.7290045335,0.794405714652902,0.9467638312664806,0.8440951276372565,0.6711165484956664,0.5067462160190384,0.09249411530953018,0.13961975909594718,0.08168480110728446,0.09829797960588545,0.12337438854322184,0.7870935584618667,0.9238966107368468,0.8368943883258788,0.6855821503461853,0.5291755542806957,0.5425397753715515,0.6335356831550598,0.6292128562927246,0.3474542498588562,0.15568046271800995,1.0753121376037598,1.3833094835281372,1.0771369934082031,0.9283077120780944,0.791659951210022,0.6778538349930566,0.7871521910832774,0.743166318509431,0.5253339392488653,0.3144168941314611,0.724662502701773,0.8457123140770745,0.786170530535958,0.5956909367442131,0.4121716294410455,0.8575109568686267,1.0212984322146936,0.9052314063480922,0.7440970317578651,0.6073485530857958,0.9276552606374026,1.1542898958379573,0.9560905669952606,0.7909700380181367,0.6503737903477853
SVN_0,Slovenia,705,"Mediterranean Forests, Woodlands & Scrub",12,157971.20686911748,1.158624746101612,1.2964385874308737,1.0843740166288212,0.799309111237898,0.5530505922269167,0.05185312714033829,0.1286844903904883,0.16560319778357838,0.17028708688050187,0.15243266660594926,1.1533209464912475,1.2694046673951325,1.074304459616542,0.8085719260616578,0.5644830042316068,1.003014326095581,1.0632485151290894,0.7656909227371216,0.4623737335205078,0.2554357647895813,1.4999206066131592,2.308270215988159,2.0699965953826904,1.5278431177139282,1.1224243640899658,1.1082388162612915,1.198685942996632,0.9107789314070414,0.5975724037955789,0.365657251132162,1.12988957205641,1.2309084906180323,0.964927261074384,0.6519089937210083,0.41602861171677,1.1806223848286796,1.3243464274065837,1.1601146495703496,0.8942175515823894,0.6465840014544401,1.2060476626668657,1.4177317431098535,1.2543893721368575,0.957022649901254,0.6971153169870377
SVN_1,Slovenia,705,Temperate Broadleaf & Mixed Forests,4,1524227.2428512203,1.1460815703780467,1.3731742039177173,1.1021981885419767,0.7571796838789944,0.484177594277417,0.1122397691196752,0.23419498113169956,0.24475351176689797,0.20737637966200848,0.15979378245227002,1.1386580153963886,1.324182068180834,1.0507353275594578,0.7148736012314255,0.4511691695651529,0.7425113320350647,0.834924578666687,0.655457615852356,0.3352726995944977,0.15998534858226776,1.558612823486328,2.413630247116089,2.084277629852295,1.497192144393921,1.1483337879180908,1.0057649042295371,1.16825197529547,0.8553101855655049,0.5273711555762309,0.3065512342330737,1.1153660282660067,1.2695435664031358,0.95695254432744,0.6054650305841978,0.35743970860232105,1.1737572173431554,1.4019139056769423,1.1834787951797998,0.8710374582198358,0.5917671024799347,1.290973338815901,1.7222420139746233,1.496970351253237,1.0895306901035149,0.7285936861843257
SVN_2,Slovenia,705,Temperate Conifer Forests,5,384922.8650269595,1.0877908452203142,1.3180652338446992,1.0770184916820968,0.7555092563178663,0.4944551378222923,0.06931906598093102,0.1048396945871292,0.10783551710484827,0.12349816570122422,0.12217668764556364,1.100656010554387,1.3142725214173523,1.0565569558564354,0.7343428587843785,0.47458237782120705,0.8109874725341797,0.9619262218475342,0.8657771944999695,0.5200681686401367,0.2641170620918274,1.3056968450546265,1.7339842319488523,1.5598024129867554,1.249224066734314,0.9218828082084656,0.9912297362866608,1.1932579697789372,0.9550508009760004,0.6072402000427246,0.35739484644427744,1.0477853254838423,1.2558133446651956,0.9941414620565332,0.658240643342336,0.3965082255999247,1.127970553934574,1.3770095577111114,1.142567828016461,0.8380965637533289,0.5681663914160295,1.1670876642068226,1.4436783266067506,1.2323887436478227,0.9353804290294648,0.6679671762282389
SWE_0,Sweden,752,N/A,11,1459789.7665124133,0.2915856891394485,0.3054120336142804,0.2698871654620262,0.21878346552451375,0.16909474491948037,0.06070881180234835,0.06656510959173466,0.05586061841802808,0.0445365982075667,0.03693934492576773,0.29884777811115526,0.3144736426350937,0.2743983010861098,0.2177793535384452,0.16502658803653938,0.1256938278675079,0.1272556036710739,0.12013979256153108,0.1016867607831955,0.06608156859874725,0.729118287563324,0.7452784776687622,0.5482231974601746,0.4630888104438782,0.4297249913215637,0.2051071958616376,0.2128583069410792,0.1943351774631689,0.16116542730081754,0.12403908613592908,0.2519413136397014,0.25982359053238235,0.23339030953554007,0.1904475127124352,0.1435765523072886,0.33398402498870194,0.3496067743055358,0.30763156752841686,0.24707848842676344,0.1923724392631655,0.36126244388364,0.3847776387191215,0.33692040168952286,0.274416050824349,0.21776093708300345
SWE_1,Sweden,752,Temperate Broadleaf & Mixed Forests,4,11624073.95836679,0.9495024783313724,0.981979195395619,0.6958209896712249,0.4325620190994874,0.2555603192675804,0.1156641121654916,0.11570743003655504,0.05604501823702328,0.06584219003170784,0.06683525994177728,0.9472528964951932,0.9785264398508235,0.6962868105092599,0.431653253666844,0.24803574128834868,0.5619455575942993,0.5904535055160522,0.4926265776157379,0.18450355529785156,0.06265811622142792,1.4142314195632937,1.4643535614013672,0.901103377342224,0.8205689191818237,0.7158533334732056,0.8027395818221679,0.8378894542764734,0.6240544260085166,0.3495909444838991,0.17382659726501712,0.8691134445120136,0.9082447394612028,0.6572392765776514,0.38868447519346866,0.2050783581130971,1.025370002158861,1.0527323816934722,0.7334042171738586,0.47849585192032146,0.30272716745769873,1.0996048215885077,1.130865687891941,0.7685586087138344,0.5175766319866155,0.3456309023242983
SWE_2,Sweden,752,Temperate Conifer Forests,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SWE_3,Sweden,752,Boreal Forests/Taiga,6,12909977.36139286,0.4885087029250276,0.5730205377979328,0.4413261183748281,0.2980219377703552,0.1927553877700892,0.22142559971543763,0.2841082230161631,0.1737423384707669,0.09118536232704526,0.0549141525117964,0.4335992166382373,0.5117129794852446,0.4238298484781378,0.29885397015046716,0.18554327649295385,0.11460834741592409,0.111750029027462,0.1042296662926674,0.08516750484704971,0.05637288093566894,1.2201502323150637,1.5248392820358276,0.9289336204528807,0.6993192434310913,0.5978409647941589,0.23828030029750763,0.24616635030456704,0.2207208358139117,0.17778027542795072,0.12699646562104236,0.3086060539030819,0.3398186822330159,0.2988357943781766,0.22850375681437943,0.15432256286743246,0.6523654568255147,0.7850740269829888,0.5839641999858878,0.36130591622659414,0.22459044813103815,0.8085937898595201,1.0039271183249578,0.6855507915001958,0.41600666803245456,0.26753678378575657
SWZ_0,Swaziland,748,Tropical & Subtropical Moist Broadleaf Forests,1,121822.45905879898,0.3936209386159925,0.43483640323031136,0.433318674950402,0.4053446427159222,0.3637767459770421,0.10574521020316412,0.1136069365092279,0.10325025640323852,0.08533106574444167,0.06674498479498825,0.36801671806503744,0.4072512445541529,0.4111364308525534,0.3896538531407714,0.35430701331394476,0.2308630049228668,0.2548277676105499,0.25879478454589844,0.248822882771492,0.23025289177894592,0.616181492805481,0.6755017042160034,0.660627007484436,0.6002514958381653,0.519625186920166,0.2686021698684227,0.299702319928578,0.3057095079586424,0.29579015459333147,0.27445349577934514,0.2998199352511653,0.33708739280700684,0.3464659232468832,0.33485871195793154,0.31160017422267366,0.4777154985227083,0.5264555513858795,0.5224488008589971,0.4835305550824041,0.4266755332549413,0.5655224825206556,0.6181304156780243,0.5950541741707746,0.5281557383075837,0.4561680722527387
SWZ_1,Swaziland,748,Montane Grasslands & Shrublands,10,269706.286700564,0.634804005472102,0.7135749571150382,0.6978478468642039,0.6304218087395366,0.5422002455444644,0.1641214062236536,0.1835876115134726,0.16625265344673787,0.1355820934298297,0.1052211710760002,0.6073321662843227,0.6795659079122157,0.6618345544256014,0.5995971472824321,0.524520113279945,0.34724169969558716,0.3971837759017944,0.412465900182724,0.38609275221824646,0.3385995924472809,0.9869868159294128,1.1182410717010498,1.0542356967926023,0.9219734072685242,0.8249810934066772,0.43531430252762726,0.4940231466615522,0.4982470030847349,0.46625765887173737,0.41318047377798295,0.4903794217992712,0.5567109982172648,0.5608134154350527,0.5256787676077622,0.4598747894570634,0.8066676129465518,0.9002623081207275,0.8536026831026431,0.7440230873498049,0.6241222790309361,0.8612872032182557,0.9672323696074948,0.935510962298422,0.8341293732325236,0.7039519823514498
SWZ_2,Swaziland,748,"Tropical & Subtropical Grasslands, Savannas & Shrublands",7,436110.1635390195,0.4242433916143679,0.47363429342530433,0.4724137274467988,0.4402998894923312,0.3927760353796048,0.1219933530678844,0.13596792202060137,0.12503567706095456,0.10354104480555812,0.08062872237740619,0.38859693385377714,0.431660484718649,0.43153695929795505,0.4081535855805652,0.36902378441451433,0.23716261982917783,0.2637936472892761,0.26920247077941895,0.2596823573112488,0.24091386795043945,0.8981804251670837,1.0372490882873535,1.0095033645629885,0.8964414596557617,0.7577222585678101,0.3065428307372562,0.34184140392712187,0.3496992330253124,0.3378046937635012,0.31462256228923796,0.3339847368989021,0.3729467436553925,0.3807990174083149,0.36523815845868673,0.3340898970053309,0.47851998900825327,0.5369098861533476,0.533340536760834,0.4940342914824392,0.4353862038747533,0.6033253936932005,0.6775223301804584,0.6581486828865544,0.591678096026909,0.5057906479604782
SXM_0,Sint Maarten (Neth),534,Deserts & Xeric Shrublands,13,1503.4478763970585,0.44118117250766914,0.4593759763130968,0.44914458198419727,0.4206538093441826,0.38205157610383034,0.02669500965143277,0.02961490150941328,0.03020567636660028,0.02913346971808986,0.02702493119360377,0.43676599860191345,0.4575726389884949,0.44711512327194214,0.4182420670986175,0.3801378309726715,0.38947033882141113,0.40135884284973145,0.38972386717796326,0.36324578523635864,0.3287610113620758,0.4935300946235657,0.5156893730163574,0.5053932070732117,0.4765985608100891,0.4349909722805023,0.4115692675113678,0.4253460466861725,0.41380825638771057,0.38621529936790466,0.3498949110507965,0.41549891233444214,0.43188801407814026,0.42277392745018005,0.3961021304130554,0.3597862124443054,0.4616023898124695,0.48338156938552856,0.47370463609695435,0.443682849407196,0.40299445390701294,0.4839448928833008,0.5057162046432495,0.4956237673759461,0.46496620774269104,0.4228239953517914
SYC_0,Seychelles,690,Tropical & Subtropical Moist Broadleaf Forests,1,17328.58695000001,1.6741784375054496,1.744581504549299,1.4042120354516163,1.004176800932203,0.6751413771084377,0.05005390832466197,0.03276273287434541,0.04799376279815721,0.06178838490845845,0.06100806461759239,1.6711989045143127,1.7463772694269817,1.3969101905822754,0.9966204464435576,0.6668487548828125,1.5345244407653809,1.6487815380096436,1.296506643295288,0.8727062344551086,0.5527259707450867,1.8077819347381592,1.8333988189697263,1.551579833030701,1.1837011575698853,0.8459399938583374,1.6107171773910522,1.6998573541641235,1.344691554705302,0.9295772314071656,0.6029546062151591,1.6415636837482452,1.727617263793945,1.3741501569747925,0.9558189511299132,0.6253930181264877,1.7022969126701355,1.7640153169631958,1.4344184398651123,1.0499202807744343,0.7241619229316711,1.7452937364578247,1.7829409837722778,1.4653342962265017,1.0892014503479004,0.762786865234375
SYC_1,Seychelles,690,Deserts & Xeric Shrublands,13,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SYR_0,Syria,760,"Mediterranean Forests, Woodlands & Scrub",12,1186526.3692553437,0.22455175423689328,0.25924465943591146,0.25834453630645826,0.23776000743728015,0.20898866138037145,0.20116994084682405,0.2459650729460018,0.23171328036071476,0.19134721434521615,0.14657027618596696,0.15253241736722248,0.16036206765232877,0.16810829578560074,0.16847520625384263,0.154226557432561,0.05205253511667251,0.07792361080646515,0.07951631397008896,0.07389824092388153,0.06642758846282959,1.1344133615493774,1.4606599807739258,1.3305431604385376,1.1187350749969482,0.9304218292236328,0.08245387429510645,0.11323242866504592,0.12894459542814302,0.12938759427494798,0.11910278943311078,0.10543561226707834,0.1287748807793678,0.14467409469570397,0.14492645873389112,0.13492171365525477,0.2460551647031132,0.2537940103052692,0.24623905053611175,0.2303019873349063,0.2011629651291202,0.5115470781660917,0.5745237980570111,0.5585903437411199,0.4956705580739414,0.4200845390558242
SYR_1,Syria,760,Deserts & Xeric Shrublands,13,379064.1428102463,0.07055561743124217,0.09140548272905336,0.1022287371925527,0.10471732415782736,0.10128379872250053,0.0092841672083721,0.01112972289906232,0.01328365005892668,0.0146453817315346,0.01502153721629354,0.06761537184181356,0.08835807602093551,0.09896775338592044,0.09970624644533724,0.09702011560444283,0.04452940821647644,0.07261935621500015,0.07894383370876312,0.07819722592830658,0.07338082790374756,0.16505208611488342,0.20243361592292783,0.2332453280687332,0.24331112205982208,0.23939397931098935,0.06274878712036311,0.07959170982280879,0.08664135122012841,0.08737426490784908,0.08355623375657256,0.06420833743153227,0.08247753726858482,0.09103245574133904,0.09153007615284069,0.08821090154685772,0.07544511729744177,0.09915212245622824,0.11192596824492038,0.11557343764140336,0.11090140862082971,0.08032796116214215,0.10399783090923331,0.1166485751639134,0.12265996528002412,0.11862030474927832
