system:index,A,B,K,.geo
630,155.23927307128906,0.4032910466194153,0.011583724059164524,"{""type"":""Point"",""coordinates"":[20.66116420654623,-5.547648750145853]}"
631,151.1999969482422,0.44685643911361694,0.015534395352005959,"{""type"":""Point"",""coordinates"":[29.9878584804493,2.061295942455082]}"
632,168.4332275390625,0.4588870108127594,0.020440122112631798,"{""type"":""Point"",""coordinates"":[21.271186641279233,0.8032893314263565]}"
633,148.93148803710938,0.4016357958316803,0.015533162280917168,"{""type"":""Point"",""coordinates"":[25.330321599056063,-0.931794257621691]}"
634,233.1999969482422,0.5111628174781799,0.014927325770258904,"{""type"":""Point"",""coordinates"":[9.75343042104655,-1.2867248072308914]}"
635,158.5482177734375,0.4278700053691864,0.01823226921260357,"{""type"":""Point"",""coordinates"":[18.45919454914227,-0.1507730557228125]}"
636,186.3000030517578,0.40801432728767395,0.013328341767191887,"{""type"":""Point"",""coordinates"":[12.290228548623006,3.4335691755139894]}"
637,167.39999389648438,0.44526880979537964,0.020032428205013275,"{""type"":""Point"",""coordinates"":[20.741112741369257,2.3630507286318982]}"
638,164.77549743652344,0.4587577283382416,0.01806309074163437,"{""type"":""Point"",""coordinates"":[26.813657241967878,-1.2588159735065259]}"
639,179.187744140625,0.4157254695892334,0.014574564062058926,"{""type"":""Point"",""coordinates"":[13.731723551352529,2.4866819808414418]}"
640,230.39999389648438,0.4661293029785156,0.009999999776482582,"{""type"":""Point"",""coordinates"":[16.264240126791545,2.191985586467635]}"
641,174.60000610351562,0.4700638949871063,0.021388351917266846,"{""type"":""Point"",""coordinates"":[22.024327359666255,0.3660194802765378]}"
642,156.64100646972656,0.43503472208976746,0.018221870064735413,"{""type"":""Point"",""coordinates"":[18.673082877077974,0.852901707892585]}"
643,185.39999389648438,0.4697074890136719,0.01582602597773075,"{""type"":""Point"",""coordinates"":[28.91068967392788,2.1498003219353636]}"
644,170.10000610351562,0.46184244751930237,0.017002413049340248,"{""type"":""Point"",""coordinates"":[23.057054408868055,4.224067305405054]}"
645,153.0,0.40802231431007385,0.015949109569191933,"{""type"":""Point"",""coordinates"":[27.39771020550636,0.28787734229114614]}"
646,163.61619567871094,0.4137445390224457,0.01629415526986122,"{""type"":""Point"",""coordinates"":[20.831202841848533,-4.160073622589701]}"
647,146.6999969482422,0.41271400451660156,0.020759066566824913,"{""type"":""Point"",""coordinates"":[24.410098633780038,0.35093638715034]}"
648,162.0,0.4270017147064209,0.014081217348575592,"{""type"":""Point"",""coordinates"":[29.33138109984883,1.5255678785194653]}"
649,173.6999969482422,0.4664742946624756,0.019889552146196365,"{""type"":""Point"",""coordinates"":[27.72477470270117,2.3485842957908836]}"
650,167.39999389648438,0.40403783321380615,0.015205425210297108,"{""type"":""Point"",""coordinates"":[14.744433067128147,0.22837618034272752]}"
651,184.8000030517578,0.4262244701385498,0.01005557645112276,"{""type"":""Point"",""coordinates"":[21.31012682922552,-5.041064315459368]}"
652,167.39999389648438,0.46360933780670166,0.020160039886832237,"{""type"":""Point"",""coordinates"":[20.732870189420723,1.1136015243624282]}"
653,198.89999389648438,0.4344260096549988,0.012540621683001518,"{""type"":""Point"",""coordinates"":[14.23984182923019,2.4200153005255483]}"
654,138.60000610351562,0.4003896117210388,0.02001074142754078,"{""type"":""Point"",""coordinates"":[25.38756577917585,-1.1828618789138639]}"
655,159.6613006591797,0.42641839385032654,0.017063051462173462,"{""type"":""Point"",""coordinates"":[18.461114598035316,-2.286565967665588]}"
656,195.3000030517578,0.46314477920532227,0.014226151630282402,"{""type"":""Point"",""coordinates"":[16.273370454428687,3.6948672898008703]}"
657,166.09442138671875,0.45385417342185974,0.018809374421834946,"{""type"":""Point"",""coordinates"":[21.35321418770832,3.0269980880101004]}"
658,163.8000030517578,0.4200984537601471,0.014319042675197124,"{""type"":""Point"",""coordinates"":[28.63972845681213,1.4323251711643792]}"
659,141.3000030517578,0.41905397176742554,0.02098918706178665,"{""type"":""Point"",""coordinates"":[24.131843849998884,-0.2580790316920774]}"
660,198.0,0.4422219395637512,0.013503164984285831,"{""type"":""Point"",""coordinates"":[11.035577054323102,-2.6460129739060676]}"
661,197.10000610351562,0.4771280586719513,0.009999999776482582,"{""type"":""Point"",""coordinates"":[26.393198772034403,-3.9473456070374935]}"
662,186.3000030517578,0.41424956917762756,0.01380489207804203,"{""type"":""Point"",""coordinates"":[13.049923737408088,3.569705098192629]}"
663,167.1999969482422,0.43093398213386536,0.015194650739431381,"{""type"":""Point"",""coordinates"":[17.381544718462745,-0.14667938215983609]}"
664,214.5,0.4778221845626831,0.015075133182108402,"{""type"":""Point"",""coordinates"":[13.184407068629378,-2.6342384000604495]}"
665,176.39999389648438,0.43868932127952576,0.016897359862923622,"{""type"":""Point"",""coordinates"":[21.946131335995904,1.9347021290647648]}"
666,145.8000030517578,0.40928682684898376,0.016792792826890945,"{""type"":""Point"",""coordinates"":[27.541799344123163,-0.1976603479065228]}"
667,241.1999969482422,0.4684314429759979,0.010160542093217373,"{""type"":""Point"",""coordinates"":[13.810675019672086,3.9629493277842895]}"
668,168.3000030517578,0.4231449365615845,0.015430808998644352,"{""type"":""Point"",""coordinates"":[26.5616551053292,1.3670509783929472]}"
669,205.1999969482422,0.43532225489616394,0.012693343684077263,"{""type"":""Point"",""coordinates"":[12.573090491849037,3.8453942053330716]}"
670,185.30116271972656,0.4179973006248474,0.01354125700891018,"{""type"":""Point"",""coordinates"":[13.88064529413023,-0.04094411010421888]}"
671,142.1999969482422,0.39118537306785583,0.017134996131062508,"{""type"":""Point"",""coordinates"":[24.038839208180523,-1.3481628913841013]}"
672,168.3000030517578,0.4878687858581543,0.021267635747790337,"{""type"":""Point"",""coordinates"":[13.033032108654927,5.818035378492838]}"
673,187.1999969482422,0.4092182517051697,0.01293807290494442,"{""type"":""Point"",""coordinates"":[12.273768000838093,3.73302615163347]}"
674,224.39999389648438,0.48154324293136597,0.015928873792290688,"{""type"":""Point"",""coordinates"":[10.811411624579865,3.240885278804178]}"
675,220.0,0.4478524923324585,0.01049161795526743,"{""type"":""Point"",""coordinates"":[13.783150871772404,-0.562013837004904]}"
676,,,,"{""type"":""Point"",""coordinates"":[16.72740213967602,-1.4778938822738983]}"
677,154.8000030517578,0.43139564990997314,0.02068689838051796,"{""type"":""Point"",""coordinates"":[23.31290576285771,-0.031576896994482184]}"
678,158.06300354003906,0.46777552366256714,0.020118767395615578,"{""type"":""Point"",""coordinates"":[19.30620330772898,3.4163911094602786]}"
679,178.2549591064453,0.41953393816947937,0.016833031550049782,"{""type"":""Point"",""coordinates"":[11.563615076332567,1.9472555628913686]}"
680,199.59539794921875,0.5607740879058838,0.024695346131920815,"{""type"":""Point"",""coordinates"":[9.512778645445337,5.968951823518788]}"
681,169.9249725341797,0.40814608335494995,0.013318651355803013,"{""type"":""Point"",""coordinates"":[20.23849102848793,-3.705561059338117]}"
682,262.8999938964844,0.5255839228630066,0.012786761857569218,"{""type"":""Point"",""coordinates"":[10.6205199336832,-0.2609231782087652]}"
683,206.10000610351562,0.4370824992656708,0.01253160834312439,"{""type"":""Point"",""coordinates"":[13.30813870909862,3.6507297579747195]}"
684,208.8000030517578,0.4410792887210846,0.013243799097836018,"{""type"":""Point"",""coordinates"":[11.45733570762788,3.9330237357674607]}"
685,164.6999969482422,0.41281819343566895,0.01666899397969246,"{""type"":""Point"",""coordinates"":[20.3625545726869,-3.0212959679977227]}"
686,156.59046936035156,0.41164615750312805,0.016686074435710907,"{""type"":""Point"",""coordinates"":[20.054524011904782,-3.389060395828556]}"
687,162.1272430419922,0.4200015366077423,0.016346720978617668,"{""type"":""Point"",""coordinates"":[21.954152500519108,-3.931210317136592]}"
688,192.96340942382812,0.43355661630630493,0.013239940628409386,"{""type"":""Point"",""coordinates"":[13.333633283366135,-1.4768263300086646]}"
689,181.8000030517578,0.4481564164161682,0.01676538772881031,"{""type"":""Point"",""coordinates"":[10.664765266870754,-2.885154801775793]}"
690,149.39999389648438,0.43158918619155884,0.01612330600619316,"{""type"":""Point"",""coordinates"":[29.103487897805252,0.44150028794978946]}"
691,168.3000030517578,0.47160598635673523,0.021994203329086304,"{""type"":""Point"",""coordinates"":[11.318999844480425,5.016018833459843]}"
692,190.06468200683594,0.42956921458244324,0.015911100432276726,"{""type"":""Point"",""coordinates"":[11.208697193588698,2.726490506326934]}"
693,215.60000610351562,0.47641777992248535,0.0151283647865057,"{""type"":""Point"",""coordinates"":[12.087366387363721,-1.5562032938534376]}"
694,246.39999389648438,0.5152636170387268,0.014192579314112663,"{""type"":""Point"",""coordinates"":[9.959852153650596,-0.879690240983932]}"
695,173.6999969482422,0.44454067945480347,0.013368443585932255,"{""type"":""Point"",""coordinates"":[29.346967658873396,1.7142681552247887]}"
696,171.0,0.45697757601737976,0.017581554129719734,"{""type"":""Point"",""coordinates"":[23.52922513834534,3.335274057878199]}"
697,155.1463165283203,0.43349942564964294,0.018429581075906754,"{""type"":""Point"",""coordinates"":[18.71290898895334,0.8903913484785256]}"
698,159.3000030517578,0.4163876175880432,0.015939932316541672,"{""type"":""Point"",""coordinates"":[27.31324007111319,1.5376831452752997]}"
699,141.86508178710938,0.404685378074646,0.01945260912179947,"{""type"":""Point"",""coordinates"":[25.645637518156214,-0.15228647237513346]}"
700,165.60000610351562,0.43388915061950684,0.013450347818434238,"{""type"":""Point"",""coordinates"":[19.548370066449536,3.433595141055908]}"
701,230.39999389648438,0.50730299949646,0.01516640093177557,"{""type"":""Point"",""coordinates"":[10.347298794881793,-0.2749634395197321]}"
702,158.39999389648438,0.4269007742404938,0.01829097419977188,"{""type"":""Point"",""coordinates"":[23.221489466584977,-0.3485782696987347]}"
703,158.39999389648438,0.3957539498806,0.010545153170824051,"{""type"":""Point"",""coordinates"":[26.021196023464036,-3.2995042927506866]}"
704,196.1999969482422,0.42299968004226685,0.012264120392501354,"{""type"":""Point"",""coordinates"":[12.351376515977956,-1.2092475907110571]}"
705,168.7277374267578,0.4660508334636688,0.019739041104912758,"{""type"":""Point"",""coordinates"":[20.01761673081313,2.256808376901378]}"
706,204.30792236328125,0.5361037850379944,0.02242288552224636,"{""type"":""Point"",""coordinates"":[9.422217051173616,4.290328883555268]}"
707,187.0,0.427207887172699,0.010709940455853939,"{""type"":""Point"",""coordinates"":[21.155231797217017,-4.638876546361305]}"
708,169.1999969482422,0.43383920192718506,0.010799006558954716,"{""type"":""Point"",""coordinates"":[18.39798638035236,4.16004847263039]}"
709,175.5,0.4293513596057892,0.011334658600389957,"{""type"":""Point"",""coordinates"":[17.715852570663433,3.723782614614729]}"
710,239.39999389648438,0.5003070831298828,0.009999999776482582,"{""type"":""Point"",""coordinates"":[18.153435285652716,3.1784637270372675]}"
711,159.04660034179688,0.4324285089969635,0.01832805946469307,"{""type"":""Point"",""coordinates"":[18.731912145722916,-2.276096720053482]}"
712,171.89999389648438,0.47219717502593994,0.022146964445710182,"{""type"":""Point"",""coordinates"":[22.227076388048275,0.4410322953887278]}"
713,157.5,0.430245041847229,0.019090648740530014,"{""type"":""Point"",""coordinates"":[23.127773759469118,-0.33743040613449266]}"
714,143.10000610351562,0.4176112711429596,0.019318923354148865,"{""type"":""Point"",""coordinates"":[26.01662470937004,-0.5897644283257157]}"
715,168.09422302246094,0.4328332245349884,0.01730244979262352,"{""type"":""Point"",""coordinates"":[21.146764942699857,-1.6625882274017436]}"
716,175.7882537841797,0.44895896315574646,0.016914887353777885,"{""type"":""Point"",""coordinates"":[10.552373578546632,-2.296700756741434]}"
717,172.8000030517578,0.43984729051589966,0.014978750608861446,"{""type"":""Point"",""coordinates"":[24.240819698890583,2.922707960008224]}"
718,161.4615936279297,0.44419065117836,0.01706058159470558,"{""type"":""Point"",""coordinates"":[17.766598187746162,-0.5325013603315406]}"
719,198.89999389648438,0.4427177906036377,0.014356774277985096,"{""type"":""Point"",""coordinates"":[11.935636996632493,-0.900116365517608]}"
720,135.0148468017578,0.3977954387664795,0.02114107646048069,"{""type"":""Point"",""coordinates"":[24.33933038855171,-0.3562339259559306]}"
721,141.91722106933594,0.4273800253868103,0.021413685753941536,"{""type"":""Point"",""coordinates"":[19.010387302713205,1.4224901767800624]}"
722,126.0,0.354627400636673,0.016241444274783134,"{""type"":""Point"",""coordinates"":[17.68690585174797,-2.891481625006425]}"
723,159.7550506591797,0.4230084717273712,0.016598692163825035,"{""type"":""Point"",""coordinates"":[17.830381651325403,-0.9513668338931118]}"
724,180.0,0.42703911662101746,0.009999999776482582,"{""type"":""Point"",""coordinates"":[12.609508605264823,-4.652590494100426]}"
725,240.89999389648438,0.5286659598350525,0.016243096441030502,"{""type"":""Point"",""coordinates"":[10.382898308609695,0.8245601986616496]}"
726,172.8000030517578,0.4045371413230896,0.01481680478900671,"{""type"":""Point"",""coordinates"":[12.844829109673768,1.204533940380071]}"
727,174.04656982421875,0.4354012608528137,0.015898611396551132,"{""type"":""Point"",""coordinates"":[20.837435168890003,-2.118395861529336]}"
728,171.45591735839844,0.43010348081588745,0.015860971063375473,"{""type"":""Point"",""coordinates"":[22.055228104651167,-1.2490642476377316]}"
729,172.07183837890625,0.4481279253959656,0.01829308085143566,"{""type"":""Point"",""coordinates"":[21.402545441368282,-2.7974436110377634]}"
730,166.10000610351562,0.435265451669693,0.015252535231411457,"{""type"":""Point"",""coordinates"":[17.439239864923785,-0.21410039068101347]}"
731,163.8000030517578,0.450967013835907,0.019208593294024467,"{""type"":""Point"",""coordinates"":[19.361270824885253,2.9552635868119435]}"
732,150.2745819091797,0.44929179549217224,0.022014496847987175,"{""type"":""Point"",""coordinates"":[19.361137896370185,1.1042689627960547]}"
733,171.89999389648438,0.42901724576950073,0.01485230028629303,"{""type"":""Point"",""coordinates"":[26.888050056136375,-3.220874570959209]}"
734,171.60000610351562,0.44004300236701965,0.014763281680643559,"{""type"":""Point"",""coordinates"":[16.842042464411648,-0.4967923204831931]}"
735,157.99940490722656,0.4380172789096832,0.01924756169319153,"{""type"":""Point"",""coordinates"":[18.553289731468304,-0.01632525600724465]}"
736,164.98358154296875,0.4229307770729065,0.01600063219666481,"{""type"":""Point"",""coordinates"":[22.27074276118528,-3.5630948494673675]}"
737,180.0,0.4434222877025604,0.015054640360176563,"{""type"":""Point"",""coordinates"":[23.891030164035172,2.89314876744016]}"
738,159.3000030517578,0.45329204201698303,0.01997014321386814,"{""type"":""Point"",""coordinates"":[23.37412061427156,4.123996756137284]}"
739,182.07174682617188,0.4260319173336029,0.017042862251400948,"{""type"":""Point"",""coordinates"":[11.614312727677387,1.782039762016522]}"
740,146.40316772460938,0.43271195888519287,0.021202808246016502,"{""type"":""Point"",""coordinates"":[18.818587634171518,1.418856092117976]}"
741,173.04119873046875,0.45009851455688477,0.01753227785229683,"{""type"":""Point"",""coordinates"":[19.707772544206485,-2.2768587529880318]}"
742,142.1999969482422,0.3952508568763733,0.018209312111139297,"{""type"":""Point"",""coordinates"":[23.96356614281997,-1.3043246148699756]}"
743,178.697021484375,0.41072210669517517,0.014248830266296864,"{""type"":""Point"",""coordinates"":[13.255425659405242,0.5770782448675427]}"
744,209.68836975097656,0.5527087450027466,0.022897297516465187,"{""type"":""Point"",""coordinates"":[9.594983721547623,5.689975053290181]}"
745,162.0,0.4437100291252136,0.018560437485575676,"{""type"":""Point"",""coordinates"":[26.52050689413782,-1.3116224354867088]}"
746,180.0,0.46892282366752625,0.01955212652683258,"{""type"":""Point"",""coordinates"":[27.584052526272423,3.01661214075739]}"
747,179.04913330078125,0.40802067518234253,0.013985095545649529,"{""type"":""Point"",""coordinates"":[13.555080056956555,0.5538420668005295]}"
748,169.24314880371094,0.4187295734882355,0.01423198264092207,"{""type"":""Point"",""coordinates"":[22.914265098111176,-3.7703373377254907]}"
749,226.69036865234375,0.5371690392494202,0.017842058092355728,"{""type"":""Point"",""coordinates"":[9.528470800155997,1.1991305698907582]}"
750,245.3000030517578,0.5413038730621338,0.016336694359779358,"{""type"":""Point"",""coordinates"":[10.044175710821785,2.075538193355077]}"
751,221.1288299560547,0.5578442215919495,0.021169183775782585,"{""type"":""Point"",""coordinates"":[9.708926820738583,4.585697748727784]}"
752,166.44725036621094,0.4796651005744934,0.020951395854353905,"{""type"":""Point"",""coordinates"":[26.70487972451727,-1.6900130380622627]}"
753,159.3000030517578,0.40688079595565796,0.015642931684851646,"{""type"":""Point"",""coordinates"":[24.369450009353653,1.244929204702213]}"
754,191.6999969482422,0.43025460839271545,0.012172175571322441,"{""type"":""Point"",""coordinates"":[15.44078122589949,1.6275722032275401]}"
755,154.87290954589844,0.4533209204673767,0.020777948200702667,"{""type"":""Point"",""coordinates"":[18.942305990585258,2.031360751875979]}"
756,162.8932342529297,0.42332518100738525,0.016802556812763214,"{""type"":""Point"",""coordinates"":[22.40034916865348,-1.2222052210023642]}"
757,165.69854736328125,0.442888081073761,0.018628660589456558,"{""type"":""Point"",""coordinates"":[20.478878941293946,-2.345167505646254]}"
758,216.89999389648438,0.4688248634338379,0.011991433799266815,"{""type"":""Point"",""coordinates"":[13.57250054508838,4.704803203298455]}"
759,148.5,0.3930121958255768,0.014929401688277721,"{""type"":""Point"",""coordinates"":[24.694381125654036,-1.620812095073328]}"
760,172.32252502441406,0.45195016264915466,0.019262896850705147,"{""type"":""Point"",""coordinates"":[26.90881388381093,2.2721923523343746]}"
761,188.10000610351562,0.4130153954029083,0.013501083478331566,"{""type"":""Point"",""coordinates"":[12.022206760034427,3.8977397728091985]}"
762,203.28860473632812,0.5278363227844238,0.022669048979878426,"{""type"":""Point"",""coordinates"":[8.750321869540238,5.383768809551286]}"
763,210.60000610351562,0.4508782625198364,0.009999999776482582,"{""type"":""Point"",""coordinates"":[17.52852932632793,3.0931681203304087]}"
764,163.8000030517578,0.4026681184768677,0.016039539128541946,"{""type"":""Point"",""coordinates"":[13.788946126233565,1.00732506284483]}"
765,169.19390869140625,0.45143410563468933,0.02003021165728569,"{""type"":""Point"",""coordinates"":[26.708456216599384,2.1970874568191823]}"
766,156.256591796875,0.42504382133483887,0.019352909177541733,"{""type"":""Point"",""coordinates"":[21.517773047228623,-1.4910464150811775]}"
767,157.5,0.39637160301208496,0.015245155431330204,"{""type"":""Point"",""coordinates"":[23.765234807662548,-0.911026853722837]}"
768,160.1999969482422,0.4224640130996704,0.017397932708263397,"{""type"":""Point"",""coordinates"":[26.090604055375355,1.6628742751407817]}"
769,145.52999877929688,0.3997421860694885,0.013082887046039104,"{""type"":""Point"",""coordinates"":[21.672545861422467,-5.768498970150164]}"
770,162.18893432617188,0.47632139921188354,0.022223172709345818,"{""type"":""Point"",""coordinates"":[19.998158950044754,0.25715667884754373]}"
771,157.5,0.417580783367157,0.016246896237134933,"{""type"":""Point"",""coordinates"":[26.202924552407957,-0.47833341653082967]}"
772,177.10000610351562,0.4364174008369446,0.012835376895964146,"{""type"":""Point"",""coordinates"":[22.649692145931382,-4.892760764574157]}"
773,173.6999969482422,0.4187542796134949,0.014675820246338844,"{""type"":""Point"",""coordinates"":[15.060059985945138,1.0097430534823906]}"
774,182.6999969482422,0.4260598123073578,0.012899914756417274,"{""type"":""Point"",""coordinates"":[24.60065817226279,1.8763077619315192]}"
775,221.10000610351562,0.5134391188621521,0.016721650958061218,"{""type"":""Point"",""coordinates"":[9.328010363673837,-0.7733490039688927]}"
776,158.39999389648438,0.406849205493927,0.015422310680150986,"{""type"":""Point"",""coordinates"":[26.343283401836906,0.1884768054221996]}"
777,173.38931274414062,0.4241963326931,0.01728898473083973,"{""type"":""Point"",""coordinates"":[11.604276369994059,4.517895244883165]}"
778,222.3000030517578,0.4528779089450836,0.010915574617683887,"{""type"":""Point"",""coordinates"":[13.913246683990584,3.5056495245615973]}"
779,148.3689422607422,0.4159032702445984,0.0187393706291914,"{""type"":""Point"",""coordinates"":[17.68867234793704,0.7108922551698716]}"
780,190.1650390625,0.40696853399276733,0.012963284738361835,"{""type"":""Point"",""coordinates"":[12.099231577344689,3.2930078898381216]}"
781,212.39999389648438,0.4519960880279541,0.01191826444119215,"{""type"":""Point"",""coordinates"":[17.322731429721667,2.4525887563117]}"
782,222.3000030517578,0.45727792382240295,0.009999999776482582,"{""type"":""Point"",""coordinates"":[16.266958213861255,1.4951161997208233]}"
783,162.89999389648438,0.4189358055591583,0.01585264503955841,"{""type"":""Point"",""coordinates"":[23.647632186527286,-0.3480494148660095]}"
784,156.3958740234375,0.4124227464199066,0.01561696082353592,"{""type"":""Point"",""coordinates"":[16.63916214994584,0.6639260773745171]}"
785,195.3000030517578,0.4261573255062103,0.012760050594806671,"{""type"":""Point"",""coordinates"":[11.960933874139343,0.22258621858575484]}"
786,179.10000610351562,0.42183804512023926,0.012626925483345985,"{""type"":""Point"",""coordinates"":[25.40273534563341,0.6941606448184343]}"
787,220.0,0.4793422222137451,0.015127211809158325,"{""type"":""Point"",""coordinates"":[10.814810883663437,1.8333498398301131]}"
788,178.1999969482422,0.45196229219436646,0.016528109088540077,"{""type"":""Point"",""coordinates"":[18.813958600796685,2.797008495529422]}"
789,147.6094970703125,0.4122719168663025,0.01801210455596447,"{""type"":""Point"",""coordinates"":[17.010612625077105,0.8525712362645822]}"
790,195.6677703857422,0.4167405664920807,0.011307181790471077,"{""type"":""Point"",""coordinates"":[14.146023092922281,0.04535358501367088]}"
791,198.0,0.4237990081310272,0.012836888432502747,"{""type"":""Point"",""coordinates"":[13.334545967185678,3.4503956422733175]}"
792,160.1999969482422,0.45016470551490784,0.02126476913690567,"{""type"":""Point"",""coordinates"":[21.763032687532103,1.8438644449123875]}"
793,160.9703369140625,0.45095282793045044,0.019655343145132065,"{""type"":""Point"",""coordinates"":[19.422385126063865,0.4589858054824041]}"
794,170.10000610351562,0.4486546218395233,0.017259975895285606,"{""type"":""Point"",""coordinates"":[23.31459080946157,4.033722088654275]}"
795,151.0535430908203,0.4283599853515625,0.019122952595353127,"{""type"":""Point"",""coordinates"":[18.654715487892254,1.0278908874665007]}"
796,200.6999969482422,0.4525066018104553,0.01363897230476141,"{""type"":""Point"",""coordinates"":[16.93924389504201,3.111365573418068]}"
797,154.8000030517578,0.4263955056667328,0.013054192997515202,"{""type"":""Point"",""coordinates"":[29.165837570158565,0.6079720126490429]}"
798,183.60000610351562,0.4233350157737732,0.01316467858850956,"{""type"":""Point"",""coordinates"":[15.009499917526636,1.412536630305246]}"
799,236.5,0.5539968609809875,0.017738720402121544,"{""type"":""Point"",""coordinates"":[9.615725427709576,0.9755922833234422]}"
800,180.89999389648438,0.4483647048473358,0.01652218960225582,"{""type"":""Point"",""coordinates"":[21.945617496389726,3.083901696397713]}"
801,186.3000030517578,0.44868093729019165,0.015747247263789177,"{""type"":""Point"",""coordinates"":[21.427618013549125,2.816450237862125]}"
802,217.8000030517578,0.5062121152877808,0.01628502644598484,"{""type"":""Point"",""coordinates"":[9.721084667508425,-1.0356086252208454]}"
803,207.0,0.44871729612350464,0.010461493395268917,"{""type"":""Point"",""coordinates"":[18.36603117112101,3.4750466252982104]}"
804,231.0,0.5250365138053894,0.016789693385362625,"{""type"":""Point"",""coordinates"":[10.37690327407738,0.9311060737773582]}"
805,176.8622589111328,0.3984262943267822,0.014426329173147678,"{""type"":""Point"",""coordinates"":[11.631045982204503,3.918029581195654]}"
806,171.89999389648438,0.4643801152706146,0.020826272666454315,"{""type"":""Point"",""coordinates"":[26.606925695911663,2.702723702975254]}"
807,156.58950805664062,0.437485009431839,0.019413521513342857,"{""type"":""Point"",""coordinates"":[18.551009969860203,0.02461781243543635]}"
808,168.0968475341797,0.45232078433036804,0.016335126012563705,"{""type"":""Point"",""coordinates"":[17.440092006400018,-0.016813898269220508]}"
809,162.89999389648438,0.4264873266220093,0.016376061365008354,"{""type"":""Point"",""coordinates"":[18.24939431411818,-1.1367475788451322]}"
810,141.3000030517578,0.3735619783401489,0.015505866147577763,"{""type"":""Point"",""coordinates"":[23.85470733853054,-2.427341237321587]}"
811,158.90269470214844,0.42458757758140564,0.018546435981988907,"{""type"":""Point"",""coordinates"":[20.86675831632329,-1.4414153353229682]}"
812,175.5,0.45899590849876404,0.016255691647529602,"{""type"":""Point"",""coordinates"":[24.914865794039237,4.464856013155533]}"
813,152.10000610351562,0.3854634165763855,0.015477524138987064,"{""type"":""Point"",""coordinates"":[14.223189205222587,-3.812231646500103]}"
814,162.0,0.40152043104171753,0.014086001552641392,"{""type"":""Point"",""coordinates"":[23.822116534690604,-1.3162514435715897]}"
815,189.0,0.45861443877220154,0.010901695117354393,"{""type"":""Point"",""coordinates"":[29.948958801012502,1.8914211309316633]}"
816,152.0260009765625,0.43640512228012085,0.021158531308174133,"{""type"":""Point"",""coordinates"":[23.782375598169867,0.12814211988361537]}"
817,171.89999389648438,0.46331650018692017,0.021164454519748688,"{""type"":""Point"",""coordinates"":[26.913976172583688,2.791439201664121]}"
818,214.3437957763672,0.44444963335990906,0.01193411834537983,"{""type"":""Point"",""coordinates"":[12.578249412128427,-0.651844730633864]}"
819,190.733154296875,0.429526686668396,0.009999999776482582,"{""type"":""Point"",""coordinates"":[21.020671044454517,-4.832287699283232]}"
820,166.10000610351562,0.4213820993900299,0.014608691446483135,"{""type"":""Point"",""coordinates"":[17.52653216481597,-1.651012905922853]}"
821,159.5252227783203,0.4238363206386566,0.01682613417506218,"{""type"":""Point"",""coordinates"":[17.25004329528427,-0.9558339508448196]}"
822,243.0,0.49384480714797974,0.009999999776482582,"{""type"":""Point"",""coordinates"":[16.403318991775084,1.5515622727879503]}"
823,162.8000030517578,0.4125441014766693,0.012113024480640888,"{""type"":""Point"",""coordinates"":[20.492739761693286,-5.005837245656386]}"
824,126.9000015258789,0.37133631110191345,0.017206156626343727,"{""type"":""Point"",""coordinates"":[17.494870054983412,-2.717843925039392]}"
825,173.5357208251953,0.4196390211582184,0.009999999776482582,"{""type"":""Point"",""coordinates"":[20.83418729255241,-5.5178766048243935]}"
826,203.647705078125,0.4740326702594757,0.014341616071760654,"{""type"":""Point"",""coordinates"":[11.136877907338729,-3.435496262856469]}"
827,151.5181121826172,0.424272358417511,0.018652673810720444,"{""type"":""Point"",""coordinates"":[23.55270430072025,1.7742060123511643]}"
828,173.82431030273438,0.4372324049472809,0.017199410125613213,"{""type"":""Point"",""coordinates"":[10.8030198402815,-2.5050945770820943]}"
829,150.3000030517578,0.4102451205253601,0.01895790733397007,"{""type"":""Point"",""coordinates"":[24.630478165650704,0.43037194917857097]}"
830,196.1876983642578,0.43202927708625793,0.012307469733059406,"{""type"":""Point"",""coordinates"":[12.815467162401317,-0.16681589920183634]}"
831,168.1262664794922,0.4638524353504181,0.021536774933338165,"{""type"":""Point"",""coordinates"":[23.03586754020536,0.6675383950956058]}"
832,176.39999389648438,0.427040159702301,0.01421173382550478,"{""type"":""Point"",""coordinates"":[24.108911401803322,1.7268923542803927]}"
833,179.10000610351562,0.4212983250617981,0.01557379961013794,"{""type"":""Point"",""coordinates"":[14.480071569492626,0.9495342913732786]}"
834,189.0,0.4394170939922333,0.014717946760356426,"{""type"":""Point"",""coordinates"":[19.558248895557636,2.577729697851225]}"
835,167.39999389648438,0.4201592206954956,0.01580476015806198,"{""type"":""Point"",""coordinates"":[24.911945500658657,1.8444183234090339]}"
836,187.08804321289062,0.4300955533981323,0.009999999776482582,"{""type"":""Point"",""coordinates"":[21.67045632401009,-5.044572813230225]}"
837,181.8000030517578,0.45514100790023804,0.013346907682716846,"{""type"":""Point"",""coordinates"":[29.443495918987388,2.0639340965876065]}"
838,176.0,0.41777852177619934,0.010993029922246933,"{""type"":""Point"",""coordinates"":[22.566095335705334,-3.945432131286642]}"
839,162.0,0.44581860303878784,0.020887313410639763,"{""type"":""Point"",""coordinates"":[23.54145221410436,0.4558323211612429]}"
840,153.89999389648438,0.4266897737979889,0.020662248134613037,"{""type"":""Point"",""coordinates"":[11.33262463222863,4.7200658619894975]}"
