system:index,A,B,K,.geo
826,181.8000030517578,0.5343295931816101,0.023750025779008865,"{""type"":""Point"",""coordinates"":[-71.7702214272641,-6.323969020626142]}"
827,176.77476501464844,0.4687522351741791,0.019488591700792313,"{""type"":""Point"",""coordinates"":[-66.55982952333554,-9.044473687784016]}"
828,149.60000610351562,0.5118457078933716,0.011876363307237625,"{""type"":""Point"",""coordinates"":[-63.09434428035883,-16.54895971691399]}"
829,211.22557067871094,0.5657535195350647,0.022774312645196915,"{""type"":""Point"",""coordinates"":[-60.5293179968941,-6.307338113488392]}"
830,158.39999389648438,0.44358810782432556,0.020943831652402878,"{""type"":""Point"",""coordinates"":[-60.42720820293119,-12.03957660968911]}"
831,203.15335083007812,0.547416090965271,0.02285555563867092,"{""type"":""Point"",""coordinates"":[-52.266881869580146,-3.52459448608648]}"
832,196.30690002441406,0.5928098559379578,0.025842882692813873,"{""type"":""Point"",""coordinates"":[-49.175243958772164,-2.5298408915814417]}"
833,188.10000610351562,0.557775616645813,0.024993382394313812,"{""type"":""Point"",""coordinates"":[-71.45527299148482,0.49771574662903173]}"
834,196.10812377929688,0.5307555198669434,0.021563729271292686,"{""type"":""Point"",""coordinates"":[-64.87672057837456,-6.831533489238571]}"
835,149.39999389648438,0.419350266456604,0.021053556352853775,"{""type"":""Point"",""coordinates"":[-63.06462114228812,-11.197474211635553]}"
836,189.89999389648438,0.5733587741851807,0.02613767422735691,"{""type"":""Point"",""coordinates"":[-46.93540142949085,-1.0972621822306008]}"
837,185.3892364501953,0.5252981185913086,0.02273651771247387,"{""type"":""Point"",""coordinates"":[-70.741790917053,-12.316346770512826]}"
838,183.60000610351562,0.5217954516410828,0.02055671066045761,"{""type"":""Point"",""coordinates"":[-75.40643736306647,-5.798197946905035]}"
839,198.89999389648438,0.5727465748786926,0.024555407464504242,"{""type"":""Point"",""coordinates"":[-49.045537641516106,-2.823598655005439]}"
840,150.38015747070312,0.4827243685722351,0.022676024585962296,"{""type"":""Point"",""coordinates"":[-67.14477939416184,-15.15603651598954]}"
841,209.87684631347656,0.5847375392913818,0.025473663583397865,"{""type"":""Point"",""coordinates"":[-52.337394626406194,3.761617421242928]}"
842,183.60000610351562,0.5075915455818176,0.022229934111237526,"{""type"":""Point"",""coordinates"":[-54.058230332764595,-8.464803484300809]}"
843,161.10000610351562,0.47470757365226746,0.022647252306342125,"{""type"":""Point"",""coordinates"":[-57.801026952582696,3.0508055831940166]}"
844,180.0,0.5198646187782288,0.02334127202630043,"{""type"":""Point"",""coordinates"":[-59.37470260301999,0.745051614587919]}"
845,191.6999969482422,0.5356907844543457,0.021652378141880035,"{""type"":""Point"",""coordinates"":[-72.0645257085279,-1.4727211661268658]}"
846,199.24192810058594,0.532747745513916,0.02111874707043171,"{""type"":""Point"",""coordinates"":[-66.94357493391303,-7.291344941049227]}"
847,191.80393981933594,0.5293616056442261,0.02104385383427143,"{""type"":""Point"",""coordinates"":[-64.8211519624672,-4.308863583893466]}"
848,181.747802734375,0.5122538805007935,0.022401276975870132,"{""type"":""Point"",""coordinates"":[-50.26785476577397,-7.616270628128707]}"
849,177.3000030517578,0.483083575963974,0.018784333020448685,"{""type"":""Point"",""coordinates"":[-57.57675586051206,4.207623266152774]}"
850,154.0,0.5210992097854614,0.01298458781093359,"{""type"":""Point"",""coordinates"":[-63.2682185597975,-16.68747048616732]}"
851,211.76185607910156,0.5746703147888184,0.022802798077464104,"{""type"":""Point"",""coordinates"":[-73.19476900541252,0.5882064685917885]}"
852,185.80780029296875,0.524972677230835,0.02257589064538479,"{""type"":""Point"",""coordinates"":[-53.53104385391441,-8.91938214614658]}"
853,196.33349609375,0.5334176421165466,0.02246342971920967,"{""type"":""Point"",""coordinates"":[-59.67853895799045,-7.586053113876563]}"
854,176.14198303222656,0.4626584053039551,0.01863144338130951,"{""type"":""Point"",""coordinates"":[-59.752050143357636,-10.238316927777454]}"
855,208.10934448242188,0.5558038949966431,0.021448666229844093,"{""type"":""Point"",""coordinates"":[-58.20198548710497,-1.9277475637684356]}"
856,215.90560913085938,0.5451088547706604,0.019225459545850754,"{""type"":""Point"",""coordinates"":[-67.55371422907396,-6.371878444119494]}"
857,195.3000030517578,0.5713663101196289,0.024620622396469116,"{""type"":""Point"",""coordinates"":[-65.06048558399935,2.5816027641652366]}"
858,199.81961059570312,0.5487274527549744,0.02165467105805874,"{""type"":""Point"",""coordinates"":[-68.50447275148517,-6.486213955917062]}"
859,205.31114196777344,0.5337685346603394,0.020051775500178337,"{""type"":""Point"",""coordinates"":[-74.3154412876493,2.3116650846832543]}"
860,203.0391845703125,0.49966585636138916,0.016580378636717796,"{""type"":""Point"",""coordinates"":[-73.57801199266831,-8.140709564434403]}"
861,189.91510009765625,0.5514079928398132,0.024002443999052048,"{""type"":""Point"",""coordinates"":[-54.59717744199706,-9.777989528655647]}"
862,198.3282928466797,0.5847452282905579,0.02155962400138378,"{""type"":""Point"",""coordinates"":[-64.89966219068005,-16.968965962475217]}"
863,211.31365966796875,0.5540177822113037,0.023091960698366165,"{""type"":""Point"",""coordinates"":[-54.85837819804307,-0.030001655701128522]}"
864,157.3000030517578,0.45283475518226624,0.011158767156302929,"{""type"":""Point"",""coordinates"":[-46.48493958771177,-5.730864018033974]}"
865,177.3000030517578,0.5606043338775635,0.026521163061261177,"{""type"":""Point"",""coordinates"":[-68.10548782471746,1.6162529155290117]}"
866,219.5035400390625,0.5882641077041626,0.020834270864725113,"{""type"":""Point"",""coordinates"":[-59.84983933507448,-3.184271118621374]}"
867,178.1999969482422,0.5069913864135742,0.023447956889867783,"{""type"":""Point"",""coordinates"":[-72.43561935002087,-6.634088232184942]}"
868,193.5,0.5682471394538879,0.024327315390110016,"{""type"":""Point"",""coordinates"":[-64.91104713604078,-3.33325175987321]}"
869,210.46136474609375,0.556618869304657,0.02261928655207157,"{""type"":""Point"",""coordinates"":[-55.65504438348783,0.18227669653090753]}"
870,199.53326416015625,0.5690235495567322,0.024692261591553688,"{""type"":""Point"",""coordinates"":[-55.99017792343066,-0.31224871194935977]}"
871,201.60000610351562,0.567988932132721,0.024556467309594154,"{""type"":""Point"",""coordinates"":[-57.61907158380225,-1.1086607166982434]}"
872,190.8000030517578,0.5514251589775085,0.022304948419332504,"{""type"":""Point"",""coordinates"":[-71.56278834717997,-1.0896946955911098]}"
873,180.9398956298828,0.5464382171630859,0.024136053398251534,"{""type"":""Point"",""coordinates"":[-70.58962358369799,-5.620400641183032]}"
874,181.61912536621094,0.5519553422927856,0.023820260539650917,"{""type"":""Point"",""coordinates"":[-74.72767371828245,-4.6495287425419995]}"
875,145.8000030517578,0.4504624307155609,0.02294096350669861,"{""type"":""Point"",""coordinates"":[-60.536399629696035,-12.450626358761058]}"
876,223.4127655029297,0.5960019826889038,0.022399552166461945,"{""type"":""Point"",""coordinates"":[-50.86206353213998,-0.10398795058352947]}"
877,185.60205078125,0.5107592344284058,0.0225400160998106,"{""type"":""Point"",""coordinates"":[-53.72590578985391,-5.618947036286404]}"
878,208.37307739257812,0.5631463527679443,0.022653046995401382,"{""type"":""Point"",""coordinates"":[-56.551690438881806,-5.0819180711039005]}"
879,188.2266387939453,0.5292844772338867,0.02260054647922516,"{""type"":""Point"",""coordinates"":[-53.67686952319851,-9.172133460954532]}"
880,157.4514923095703,0.45318302512168884,0.02077060379087925,"{""type"":""Point"",""coordinates"":[-57.822772165994316,-11.270000599335333]}"
881,211.03485107421875,0.5584267973899841,0.0224046278744936,"{""type"":""Point"",""coordinates"":[-53.329899258723316,2.117212488889019]}"
882,193.6365203857422,0.5247768759727478,0.021527796983718872,"{""type"":""Point"",""coordinates"":[-59.795056221799584,-7.271444324006706]}"
883,190.3454132080078,0.5703762769699097,0.02516608126461506,"{""type"":""Point"",""coordinates"":[-49.09396259517117,-3.9202461332758416]}"
884,197.93043518066406,0.5462961792945862,0.02313155308365822,"{""type"":""Point"",""coordinates"":[-55.254361787572485,0.7034767889774528]}"
885,129.60000610351562,0.43505606055259705,0.023201778531074524,"{""type"":""Point"",""coordinates"":[-62.24788280955477,-13.506706792934919]}"
886,178.1999969482422,0.5172936320304871,0.02341369166970253,"{""type"":""Point"",""coordinates"":[-57.274935272974716,0.7482334339425966]}"
887,199.5693359375,0.5167288184165955,0.01697118580341339,"{""type"":""Point"",""coordinates"":[-75.36445741528198,-6.401574113444956]}"
888,193.46290588378906,0.58152836561203,0.026290131732821465,"{""type"":""Point"",""coordinates"":[-56.16970990853658,-0.7939394440732174]}"
889,140.694580078125,0.426089882850647,0.016495876014232635,"{""type"":""Point"",""coordinates"":[-62.68285059959097,-14.011277105395198]}"
890,206.42178344726562,0.5556550621986389,0.021216263994574547,"{""type"":""Point"",""coordinates"":[-63.42705595392427,-5.214266605153962]}"
891,186.3000030517578,0.5663214921951294,0.024692686274647713,"{""type"":""Point"",""coordinates"":[-67.51298260751354,-1.2628191307721113]}"
892,193.56349182128906,0.5601915717124939,0.023741966113448143,"{""type"":""Point"",""coordinates"":[-69.03854624473306,-4.696980670829543]}"
893,183.26876831054688,0.4959753155708313,0.02136084996163845,"{""type"":""Point"",""coordinates"":[-61.76186548707445,-8.95279251914016]}"
894,203.63414001464844,0.5962334275245667,0.02493252232670784,"{""type"":""Point"",""coordinates"":[-65.89821615266375,3.533602684790487]}"
895,184.25901794433594,0.4619567394256592,0.018055764958262444,"{""type"":""Point"",""coordinates"":[-69.69685612130819,-9.588563382486273]}"
896,144.89999389648438,0.4265891909599304,0.020441463217139244,"{""type"":""Point"",""coordinates"":[-55.5056082503688,-11.564281005756369]}"
897,189.89999389648438,0.45626336336135864,0.014511841349303722,"{""type"":""Point"",""coordinates"":[-71.44936845538119,-10.432766294671442]}"
898,202.5,0.5688701868057251,0.02468111179769039,"{""type"":""Point"",""coordinates"":[-73.76773720439972,2.605880772819292]}"
899,207.51463317871094,0.549204409122467,0.02110288478434086,"{""type"":""Point"",""coordinates"":[-56.37522351469417,-3.99672506190535]}"
900,198.0,0.56122887134552,0.02417198196053505,"{""type"":""Point"",""coordinates"":[-73.88531250027592,1.4733686450169758]}"
901,202.5590057373047,0.5240527987480164,0.01961425505578518,"{""type"":""Point"",""coordinates"":[-62.728028739893766,-6.718838765145194]}"
902,158.39999389648438,0.4917900562286377,0.024732328951358795,"{""type"":""Point"",""coordinates"":[-56.82032127286076,2.624357196115515]}"
903,126.9000015258789,0.4645020663738251,0.01771649345755577,"{""type"":""Point"",""coordinates"":[-63.2703302879683,7.675677797734911]}"
904,182.64158630371094,0.5313887000083923,0.02009236067533493,"{""type"":""Point"",""coordinates"":[-58.97041234099948,7.473049209826837]}"
905,181.8000030517578,0.542694628238678,0.024418558925390244,"{""type"":""Point"",""coordinates"":[-68.76334766620943,-0.07533199697113493]}"
906,158.80233764648438,0.44285157322883606,0.02108437567949295,"{""type"":""Point"",""coordinates"":[-64.11085935153976,-10.808162699283379]}"
907,180.89999389648438,0.42905882000923157,0.013920691795647144,"{""type"":""Point"",""coordinates"":[-68.42247394560712,-11.425566834286526]}"
908,180.89999389648438,0.5483695864677429,0.023701248690485954,"{""type"":""Point"",""coordinates"":[-67.26049512059333,1.064323598308842]}"
909,179.237060546875,0.5220421552658081,0.022332077845931053,"{""type"":""Point"",""coordinates"":[-56.707718175883834,4.301316713202845]}"
910,215.71533203125,0.5773468613624573,0.022589437663555145,"{""type"":""Point"",""coordinates"":[-64.94683697770205,3.663349384288536]}"
911,165.60000610351562,0.49952101707458496,0.022312544286251068,"{""type"":""Point"",""coordinates"":[-57.78275872806404,4.033604527228853]}"
912,185.39999389648438,0.5519529581069946,0.025098800659179688,"{""type"":""Point"",""coordinates"":[-55.14516150013941,-9.453760035287731]}"
913,178.93563842773438,0.5485222339630127,0.022198600694537163,"{""type"":""Point"",""coordinates"":[-77.76986653476615,-4.0258038466314865]}"
914,138.60000610351562,0.48927953839302063,0.02370450831949711,"{""type"":""Point"",""coordinates"":[-66.67581690786434,-14.553172563991264]}"
915,172.674560546875,0.5551019310951233,0.022989466786384583,"{""type"":""Point"",""coordinates"":[-65.79416686812725,-15.653363110898317]}"
916,188.97279357910156,0.472496896982193,0.01836005225777626,"{""type"":""Point"",""coordinates"":[-69.34291772874563,-9.386337612081162]}"
917,186.92221069335938,0.46199578046798706,0.0166609026491642,"{""type"":""Point"",""coordinates"":[-71.91605396698093,-8.597612893713308]}"
918,136.89443969726562,0.4472775161266327,0.024637877941131592,"{""type"":""Point"",""coordinates"":[-67.39948603017396,-12.381289109620942]}"
919,193.5,0.5905069708824158,0.02671371027827263,"{""type"":""Point"",""coordinates"":[-49.769891755035076,-3.549543317956799]}"
920,210.85028076171875,0.573803722858429,0.023162871599197388,"{""type"":""Point"",""coordinates"":[-52.097628872958325,1.0831167438110512]}"
921,178.03533935546875,0.5220087170600891,0.02395956963300705,"{""type"":""Point"",""coordinates"":[-71.45316176395218,-6.701968576686999]}"
922,198.5513458251953,0.5855422019958496,0.025028850883245468,"{""type"":""Point"",""coordinates"":[-63.42403201108284,-1.647158876291159]}"
923,197.6204376220703,0.5866593718528748,0.02478521689772606,"{""type"":""Point"",""coordinates"":[-64.15096637409432,-3.324986980905022]}"
924,204.76039123535156,0.6012182831764221,0.024577874690294266,"{""type"":""Point"",""coordinates"":[-63.80928200937995,-1.6880180638474396]}"
925,158.9758758544922,0.5348628759384155,0.02199341170489788,"{""type"":""Point"",""coordinates"":[-57.20667331525192,5.944368274028583]}"
926,173.94398498535156,0.5727554559707642,0.025854675099253654,"{""type"":""Point"",""coordinates"":[-61.115573614352705,4.888814953842639]}"
927,140.49627685546875,0.46504896879196167,0.019455863162875175,"{""type"":""Point"",""coordinates"":[-63.748549927381916,-15.034420274654888]}"
928,193.13455200195312,0.5686918497085571,0.02392522431910038,"{""type"":""Point"",""coordinates"":[-59.11101788736883,-0.6604003946220683]}"
929,143.94544982910156,0.49067360162734985,0.022133834660053253,"{""type"":""Point"",""coordinates"":[-65.85866941401076,-14.026305930357385]}"
930,187.82785034179688,0.5125331282615662,0.021373843774199486,"{""type"":""Point"",""coordinates"":[-66.43455827622493,-8.231056218932244]}"
931,189.89999389648438,0.5612703561782837,0.02571880631148815,"{""type"":""Point"",""coordinates"":[-76.53901009666497,-0.7458519819600258]}"
932,181.8000030517578,0.5122290849685669,0.022972935810685158,"{""type"":""Point"",""coordinates"":[-58.52132591401059,1.3648840529666455]}"
933,160.697021484375,0.5092511773109436,0.023240026086568832,"{""type"":""Point"",""coordinates"":[-57.9506533493575,4.979503680522586]}"
934,193.36936950683594,0.5545030832290649,0.023238221183419228,"{""type"":""Point"",""coordinates"":[-69.01383765251917,-5.317781620604357]}"
935,190.15208435058594,0.5128827691078186,0.022130273282527924,"{""type"":""Point"",""coordinates"":[-52.949500590473434,-6.6294342424728185]}"
936,166.5,0.5129474997520447,0.022110408172011375,"{""type"":""Point"",""coordinates"":[-60.33406993220251,2.749339122909823]}"
937,198.22503662109375,0.5875235199928284,0.024561461061239243,"{""type"":""Point"",""coordinates"":[-62.60913343291708,-0.32578908799561596]}"
938,190.81500244140625,0.5561315417289734,0.02195863425731659,"{""type"":""Point"",""coordinates"":[-75.68455585384659,-4.581032190549105]}"
939,163.88467407226562,0.488910973072052,0.02362659014761448,"{""type"":""Point"",""coordinates"":[-65.38643405735512,6.557818852115929]}"
940,193.90794372558594,0.5005789399147034,0.02019289880990982,"{""type"":""Point"",""coordinates"":[-71.03609538484282,-8.096404899923476]}"
941,176.39999389648438,0.47645580768585205,0.021530061960220337,"{""type"":""Point"",""coordinates"":[-47.568317429101,-4.611734990880617]}"
942,182.50469970703125,0.5909146070480347,0.02706318162381649,"{""type"":""Point"",""coordinates"":[-65.87806194284188,2.5383218166077097]}"
943,173.6999969482422,0.5139188170433044,0.024851936846971512,"{""type"":""Point"",""coordinates"":[-66.70310992666687,6.351582325135075]}"
944,188.16282653808594,0.5179936289787292,0.023627223446965218,"{""type"":""Point"",""coordinates"":[-57.95800095972962,-8.716161478668706]}"
945,201.60000610351562,0.5745904445648193,0.024145012721419334,"{""type"":""Point"",""coordinates"":[-73.56834438455427,1.0492540107595574]}"
946,194.39999389648438,0.5545998811721802,0.022257504984736443,"{""type"":""Point"",""coordinates"":[-71.58921891585601,-0.9740494291940565]}"
947,191.04098510742188,0.4615899324417114,0.012762222439050674,"{""type"":""Point"",""coordinates"":[-72.51311580598372,-9.675859055325608]}"
948,200.589111328125,0.5753147006034851,0.023030931130051613,"{""type"":""Point"",""coordinates"":[-74.33290507863727,3.1171613404816165]}"
949,196.75660705566406,0.5861904621124268,0.02507622539997101,"{""type"":""Point"",""coordinates"":[-63.253800861349255,-1.8760299040508823]}"
950,182.97544860839844,0.6148564219474792,0.028350159525871277,"{""type"":""Point"",""coordinates"":[-66.73733656532438,1.6419454922183034]}"
951,162.89999389648438,0.48892322182655334,0.023271692916750908,"{""type"":""Point"",""coordinates"":[-56.785955067565176,2.578350317390044]}"
952,200.6999969482422,0.5722522735595703,0.024073569104075432,"{""type"":""Point"",""coordinates"":[-73.23194447575796,1.165916237802494]}"
953,147.60000610351562,0.43512535095214844,0.02109011448919773,"{""type"":""Point"",""coordinates"":[-55.11349952205393,-11.291747882284104]}"
954,207.05540466308594,0.5763574242591858,0.024226270616054535,"{""type"":""Point"",""coordinates"":[-51.29375564495218,-2.2083124036725628]}"
955,137.6999969482422,0.470532089471817,0.022061001509428024,"{""type"":""Point"",""coordinates"":[-51.6865969793914,-12.165574448412453]}"
956,156.60000610351562,0.42112767696380615,0.017874453216791153,"{""type"":""Point"",""coordinates"":[-68.22220416782739,-11.322617140156728]}"
957,189.0,0.5783324837684631,0.025302059948444366,"{""type"":""Point"",""coordinates"":[-72.17094247651683,-3.400882942433972]}"
958,177.95738220214844,0.5209015607833862,0.023940132930874825,"{""type"":""Point"",""coordinates"":[-71.90439800569787,-6.774183588101093]}"
959,,,,"{""type"":""Point"",""coordinates"":[-59.80687875853176,-1.4939863651828986]}"
960,210.63446044921875,0.5457216501235962,0.02061419002711773,"{""type"":""Point"",""coordinates"":[-59.20299125471349,-5.069187335604817]}"
961,196.847900390625,0.5968806743621826,0.02622300200164318,"{""type"":""Point"",""coordinates"":[-68.40899421960434,-3.333831945606811]}"
962,196.21316528320312,0.6052557826042175,0.02529331110417843,"{""type"":""Point"",""coordinates"":[-66.062265166831,-2.7968941551525854]}"
963,192.48062133789062,0.5336455702781677,0.02231694385409355,"{""type"":""Point"",""coordinates"":[-52.32805362238241,-8.658231599292584]}"
964,158.51637268066406,0.45913487672805786,0.01609058678150177,"{""type"":""Point"",""coordinates"":[-75.65326051781615,-7.137285236221842]}"
965,130.5,0.42465880513191223,0.021541409194469452,"{""type"":""Point"",""coordinates"":[-52.7823794420496,-13.16418609287308]}"
966,169.1999969482422,0.44757136702537537,0.018484311178326607,"{""type"":""Point"",""coordinates"":[-66.34332037455177,-10.033679237956383]}"
967,212.58421325683594,0.5596976280212402,0.022154932841658592,"{""type"":""Point"",""coordinates"":[-53.639412205463906,2.405217133376446]}"
968,190.0084991455078,0.5485798716545105,0.023999981582164764,"{""type"":""Point"",""coordinates"":[-69.06893421560567,-5.359242166764878]}"
969,185.39999389648438,0.5439741611480713,0.022186994552612305,"{""type"":""Point"",""coordinates"":[-44.66389352982752,-3.9347502449233676]}"
970,190.0992889404297,0.5239890813827515,0.022176221013069153,"{""type"":""Point"",""coordinates"":[-63.755205477392465,-6.777860973441482]}"
971,184.5,0.5677046775817871,0.025230057537555695,"{""type"":""Point"",""coordinates"":[-73.42498257860396,-1.8148964041185107]}"
972,194.8237762451172,0.53464674949646,0.021974608302116394,"{""type"":""Point"",""coordinates"":[-65.66986854528587,-6.304231516589687]}"
973,202.79388427734375,0.5855942368507385,0.024802614003419876,"{""type"":""Point"",""coordinates"":[-73.9881585779265,3.371124588537837]}"
974,201.69354248046875,0.5392217040061951,0.021288737654685974,"{""type"":""Point"",""coordinates"":[-69.71018935248722,-12.529624501314546]}"
975,203.51266479492188,0.5805255770683289,0.024063998833298683,"{""type"":""Point"",""coordinates"":[-66.48771001678644,4.65271108458958]}"
976,149.39999389648438,0.44315198063850403,0.01995019055902958,"{""type"":""Point"",""coordinates"":[-55.3879011588837,-12.096960725862834]}"
977,184.82460021972656,0.5363112688064575,0.02390383742749691,"{""type"":""Point"",""coordinates"":[-57.14371069771925,-9.153752310748137]}"
978,180.0,0.5256441235542297,0.02315533347427845,"{""type"":""Point"",""coordinates"":[-54.47886747217351,-1.92555738553811]}"
979,182.6999969482422,0.589847207069397,0.026558030396699905,"{""type"":""Point"",""coordinates"":[-66.58379958099931,1.5867060896661334]}"
980,185.39999389648438,0.5859915018081665,0.02653856761753559,"{""type"":""Point"",""coordinates"":[-73.54494244382859,-1.5142196783945538]}"
981,204.46072387695312,0.5606013536453247,0.023234326392412186,"{""type"":""Point"",""coordinates"":[-57.57930653455073,-4.717293905728989]}"
982,204.28111267089844,0.5525490641593933,0.02208276279270649,"{""type"":""Point"",""coordinates"":[-55.457560905689164,3.4183966695768304]}"
983,177.3000030517578,0.49193936586380005,0.021354885771870613,"{""type"":""Point"",""coordinates"":[-48.07518481470602,-5.023464600544038]}"
984,199.8745880126953,0.5596925020217896,0.0243091844022274,"{""type"":""Point"",""coordinates"":[-56.36254616888477,-5.7767216100352945]}"
985,179.69039916992188,0.5012446641921997,0.019492758437991142,"{""type"":""Point"",""coordinates"":[-53.33794094038294,-10.060395085195571]}"
986,191.6999969482422,0.5666555166244507,0.025433655828237534,"{""type"":""Point"",""coordinates"":[-74.80330446600362,-1.0583768614604347]}"
987,214.3074493408203,0.601918637752533,0.024919956922531128,"{""type"":""Point"",""coordinates"":[-52.598109950409466,5.03405100099127]}"
988,205.71176147460938,0.5658595561981201,0.02324421890079975,"{""type"":""Point"",""coordinates"":[-55.92511533793076,-0.21242365693008944]}"
989,158.6532745361328,0.450346976518631,0.020788468420505524,"{""type"":""Point"",""coordinates"":[-56.81991381079384,-11.182694429594234]}"
990,181.8000030517578,0.5657578706741333,0.025745296850800514,"{""type"":""Point"",""coordinates"":[-68.50953235823282,0.43827448761053167]}"
991,190.1273193359375,0.5379643440246582,0.022925416007637978,"{""type"":""Point"",""coordinates"":[-56.303931842515595,-10.43866046495861]}"
992,179.38465881347656,0.4901445508003235,0.021710656583309174,"{""type"":""Point"",""coordinates"":[-57.78113707346236,0.662065051602078]}"
993,182.58551025390625,0.5309287309646606,0.02043122798204422,"{""type"":""Point"",""coordinates"":[-58.45965508773164,5.822252887029993]}"
994,171.0,0.5076223611831665,0.022547898814082146,"{""type"":""Point"",""coordinates"":[-61.18619187404841,2.987644261727558]}"
995,198.80235290527344,0.5443121790885925,0.0210160780698061,"{""type"":""Point"",""coordinates"":[-59.58720352652337,-4.172563471862596]}"
996,172.8000030517578,0.5081623196601868,0.022565195336937904,"{""type"":""Point"",""coordinates"":[-60.773814117446186,2.2321963195887617]}"
997,217.4615478515625,0.596824586391449,0.022677531465888023,"{""type"":""Point"",""coordinates"":[-48.1518444214276,-0.8962728385402285]}"
998,203.0006561279297,0.5223482847213745,0.021092625334858894,"{""type"":""Point"",""coordinates"":[-56.24254021098424,-8.47675292339702]}"
999,189.0,0.5532345175743103,0.02423139661550522,"{""type"":""Point"",""coordinates"":[-67.61123000728362,-2.7232969336860586]}"
